munro,region,height,first_route_title,first_route_url,scramble,exposed,spate,bog,river,pathless,time_hours_min,time_hours_max,distance_km,ascent,toilet,pub,deer_fence,car_park,bothy,start_lat,start_lon
Sgòrr Dhearg (Beinn a' Bheithir),Fort William,1024,Beinn a' Bheithir via Schoolhouse Ridge,https://www.walkhighlands.co.uk/fortwilliam/beinnabheithir.shtml,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7,9,15.5,1387,TRUE,TRUE,FALSE,TRUE,FALSE,56.67830,-5.12981
Sgòrr Dhònuill (Beinn a' Bheithir),Fort William,1001,Beinn a' Bheithir via Schoolhouse Ridge,https://www.walkhighlands.co.uk/fortwilliam/beinnabheithir.shtml,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7,9,15.5,1387,TRUE,TRUE,FALSE,TRUE,FALSE,56.67830,-5.12981
Stob Coire Raineach (Buachaille Etive Beag),Fort William,925,Buachaille Etive Beag,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivebeag.shtml,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,8,900,FALSE,FALSE,FALSE,TRUE,FALSE,56.66270,-4.95820
Stob Dubh (Buachaille Etive Beag),Fort William,956,Buachaille Etive Beag,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivebeag.shtml,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,8,900,FALSE,FALSE,FALSE,TRUE,FALSE,56.66270,-4.95820
An Coileachan,Ullapool,923,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,57.72480,-4.89430
Beinn Liath Mhòr Fannaich,Ullapool,954,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,57.72480,-4.89430
Meall Gorm,Ullapool,949,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,57.72480,-4.89430
Sgùrr Mòr,Ullapool,1110,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,57.72480,-4.89430
Sgùrr Dubh Mòr,Isle of Skye,944,Southern Cuillin and Coire Ghrunnda,https://www.walkhighlands.co.uk/skye/sgurrnaneag.shtml,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,11,15,1159,TRUE,FALSE,FALSE,FALSE,FALSE,57.20300,-6.29140
Sgùrr nan Eag,Isle of Skye,924,Southern Cuillin and Coire Ghrunnda,https://www.walkhighlands.co.uk/skye/sgurrnaneag.shtml,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,11,15,1159,TRUE,FALSE,FALSE,FALSE,FALSE,57.20300,-6.29140
Càrn a' Ghèoidh,Cairngorms,975,The Cairnwell Munros,https://www.walkhighlands.co.uk/cairngorms/cairnwell.shtml,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,13,595,FALSE,FALSE,FALSE,TRUE,FALSE,56.88680,-3.41490
Càrn Aosda,Cairngorms,917,The Cairnwell Munros,https://www.walkhighlands.co.uk/cairngorms/cairnwell.shtml,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,13,595,FALSE,FALSE,FALSE,TRUE,FALSE,56.88680,-3.41490
The Cairnwell,Cairngorms,933,The Cairnwell Munros,https://www.walkhighlands.co.uk/cairngorms/cairnwell.shtml,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,13,595,FALSE,FALSE,FALSE,TRUE,FALSE,56.88680,-3.41490
Càrn a' Choire Bhòidheach,Cairngorms,1118,"White Mounth Munros, Glen Muick",https://www.walkhighlands.co.uk/cairngorms/white-mounth.shtml,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,11,29,1228,TRUE,FALSE,FALSE,TRUE,FALSE,56.95250,-3.13580
Cairn Bannoch,Cairngorms,1012,"White Mounth Munros, Glen Muick",https://www.walkhighlands.co.uk/cairngorms/white-mounth.shtml,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,11,29,1228,TRUE,FALSE,FALSE,TRUE,FALSE,56.95250,-3.13580
Càrn an t-Sagairt Mòr,Cairngorms,1047,"White Mounth Munros, Glen Muick",https://www.walkhighlands.co.uk/cairngorms/white-mounth.shtml,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,11,29,1228,TRUE,FALSE,FALSE,TRUE,FALSE,56.95250,-3.13580
A' Mharconaich,Cairngorms,975,"A'Mharconaich and Geal Chàrn from Drumochter",https://www.walkhighlands.co.uk/cairngorms/a-mharconaich.shtml,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,56.88350,-4.25360
Geal-chàrn (Drumochter),Cairngorms,917,"A'Mharconaich and Geal Chàrn from Drumochter",https://www.walkhighlands.co.uk/cairngorms/a-mharconaich.shtml,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,56.88350,-4.25360
Beinn a' Bhùird,Cairngorms,1197,Beinn a' Bhùird,https://www.walkhighlands.co.uk/cairngorms/beinn-a-bhuird.shtml,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,8,10,27,910,FALSE,FALSE,FALSE,TRUE,FALSE,57.00170,-3.45540
Beinn an Dòthaidh,Argyll,1004,"Beinn Dòrain and Beinn an Dòthaidh, Bridge of Orchy",https://www.walkhighlands.co.uk/argyll/beinn-dorain.shtml,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,8,14.5,1149,FALSE,FALSE,FALSE,TRUE,FALSE,56.51690,-4.76920
Beinn Dòrain,Argyll,1076,"Beinn Dòrain and Beinn an Dòthaidh, Bridge of Orchy",https://www.walkhighlands.co.uk/argyll/beinn-dorain.shtml,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,8,14.5,1149,FALSE,FALSE,FALSE,TRUE,FALSE,56.51690,-4.76920
Bruach na Frìthe,Isle of Skye,958,Bruach na Frithe,https://www.walkhighlands.co.uk/skye/bruachnafrithe.shtml,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,7,12,930,FALSE,FALSE,FALSE,FALSE,FALSE,57.28880,-6.18420
Gairich,Fort William,919,"Gairich, Loch Cuaich",https://www.walkhighlands.co.uk/fortwilliam/gairich.shtml,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,5,7,14,900,FALSE,FALSE,FALSE,TRUE,FALSE,57.07190,-5.18770
The Saddle,Kintail,1010,"The Saddle, Forcan Ridge and Sgùrr na Sgìne",https://www.walkhighlands.co.uk/kintail/Thesaddle.shtml,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,7,9,16,1337,FALSE,FALSE,FALSE,TRUE,FALSE,57.17620,-5.36459
