name,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,arete,toilet,bothy,pub,car_park,deer_fence,wood,ascents,rating,corbett_key_wh,row_id_x,number,name_dobih,height_dobih,xcoord,ycoord,grid_ref,corbett,corbett_key_dobih,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Am Bathach,Kintail,798,Ciste Dhubh and Am Bathach from Cluanie,https://www.walkhighlands.co.uk/kintail/Cistedhubh.shtml,5,7,12.5,1040,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2434,3.66,am bathach,2,855,Am Bathach,798,207335,814340,NH073143,Am Bathach,am bathach,153,0,NH073143,6,Neither,Neither
Sgùrr nan Ceannaichean,Torridon,913,Moruisg and Sgùrr nan Ceannaichean from Glen Carron,https://www.walkhighlands.co.uk/torridon/Moruisg.shtml,6,7,12,978,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2402,3.71,sgurr nan ceannaichean,209,900,Sgurr nan Ceannaichean,913.43,208724,848063,NH087480,Sgurr nan Ceannaichean,sgurr nan ceannaichean,156,0.42999999999995,NH087480,6.5,Neither,Neither
Creag Rainich,Ullapool,807,Craig Rainich via Loch a'Bhraoin,https://www.walkhighlands.co.uk/ullapool/creag-rainich.shtml,6,7,17.5,620,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,742,3.94,creag rainich,124,1029,Creag Rainich,807,209600,875155,NH096751,Creag Rainich,creag rainich,186,0,NH096751,6.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,Druim nan Cnamh [Beinn Loinne],789,213078,807694,NH130076,Beinn Loinne,druim nan cnamh,127,Inf,NH130076,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,876,Carn a'Choire Ghairbh,865,213685,818878,NH136188,Càrn a' Choire Ghairbh,carn a'choire ghairbh,155,Inf,NH136188,NA,Neither,Neither
An Sìdhean,Loch Ness,814,An Sìdhean from the Loch Monar dam,https://www.walkhighlands.co.uk/lochness/an-sidhean.shtml,6,7,17,892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,545,3.3,an sidhean,5,910,An Sidhean,814,217103,845392,NH171453,An Sidhean,an sidhean,163,0,NH171453,6.5,Neither,Neither
Aonach Shasuinn,Loch Ness,888,"Càrn a' Choire Ghairbh and Aonach Shasuinn, Affric",https://www.walkhighlands.co.uk/lochness/affric-corbetts.shtml,9,10,24.5,1228,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,568,3.33,aonach shasuinn,8,875,Aonach Shasuinn,888,217322,818022,NH173180,Aonach Shasuinn,aonach shasuinn,154,0,NH173180,9.5,Neither,Neither
Bac an Eich,Loch Ness,849,Bac an Eich from Strathconon,https://www.walkhighlands.co.uk/lochness/bac-an-eich.shtml,6.5,7,20.5,738,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,699,3.8,bac an eich,12,907,Bac an Eich,849,222215,848950,NH222489,Bac an Eich,bac an eich,161,0,NH222489,6.75,Neither,Neither
Beinn Enaiglair,Ullapool,890,Beinn Enaglair circuit from Braemore Junction,https://www.walkhighlands.co.uk/ullapool/beinn-enaiglair.shtml,5,6,15.5,754,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1147,3.71,beinn enaiglair,42,1073,Beinn Enaiglair,890,222500,880525,NH225805,Beinn Enaiglair,beinn enaiglair,190,0,NH225805,5.5,Neither,Neither
Meall Dubh,Fort William,788,Meall Dubh from Glen Moriston,https://www.walkhighlands.co.uk/lochness/meall-dubh.shtml,4,5,11,670,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,782,2.9,meall dubh,163,767,Meall Dubh,789,224534,807847,NH245078,Meall Dubh,meall dubh,143,1,NH245078,4.5,Neither,Neither
Meallan nan Uan,Loch Ness,838,Sgùrr a'Mhuilinn and Meallan nan Uan from Strathconon,https://www.walkhighlands.co.uk/lochness/sgurr-a-mhuilinn.shtml,5,7,13,1085,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,972,3.88,meallan nan uan,175,909,Meallan nan Uan,838,226372,854472,NH263544,Meallan nan Uan,meallan nan uan,162,0,NH263544,6,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,Sgurr a'Mhuilinn,879,226466,855747,NH264557,Sgùrr a' Mhuilinn,sgurr a'mhuilinn,157,Inf,NH264557,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1054,Beinn Liath Mhor a'Ghiubhais Li [Beinn Liath Mhor a'Ghiuthais],766,228083,871315,NH280713,Beinn Liath Mhòr a' Ghiubhais Li,beinn liath mhor a'ghiubhais li,189,Inf,NH280713,NA,Neither,Neither
Sgòrr na Diollaid,Loch Ness,818,Sgòrr na Diollaid from Glen Cannich,https://www.walkhighlands.co.uk/lochness/sgorr-na-diollaid.shtml,4,5,7,654,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1056,3.78,sgorr na diollaid,189,943,Sgorr na Diollaid,818,228178,836262,NH281362,Sgorr na Diollaid,sgorr na diollaid,168,0,NH281362,4.5,Neither,Neither
Càrn Bàn,Ullapool,842,Càrn Ban via Alladale,https://www.walkhighlands.co.uk/sutherland/carn-ban-alladale.shtml,11,12,38.5,935,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,552,2.75,carn ban,99,1074,Carn Ban,842,233849,887583,NH338875,Carn Ban,carn ban,191,0,NH338875,11.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,905,Beinn a'Bha'ach Ard [Beinn a'Bhathaich Ard],862,236059,843484,NH360434,Beinn a' Bha'ach Ard,beinn a'bha'ach ard,159,Inf,NH360434,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1096,Beinn a'Chaisteil,787,236996,880112,NH369801,Beinn a' Chaisteil (Strath Vaich),beinn a'chaisteil,193,Inf,NH369801,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,Carn a'Chuilinn,817,241673,803403,NH416034,Càrn a' Chuilinn,carn a'chuilinn,104,Inf,NH416034,NA,Neither,Neither
Little Wyvis,Loch Ness,764,Little Wyvis ascent,https://www.walkhighlands.co.uk/lochness/little-wyvis.shtml,3,4,10,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1811,3.1,little wyvis,154,1097,Little Wyvis,763,242960,864480,NH429644,Little Wyvis,little wyvis,194,1,NH429644,3.5,Neither,Neither
Càrn Chuinneag,Sutherland,839,"Càrn Chuinneag, from Glencalvie Lodge",https://www.walkhighlands.co.uk/sutherland/carn-chuinneag.shtml,5.5,6.5,18.5,769,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,870,4,carn chuinneag,100,1095,Carn Chuinneag,839,248360,883334,NH483833,Carn Chuinneag,carn chuinneag,192,0,NH483833,6,Neither,Neither
Meall na h-Aisre,Cairngorms,862,Meall na h-Aisre from Garva Bridge,https://www.walkhighlands.co.uk/cairngorms/meall-na-h-aisre.shtml,4.5,5,13,611,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,786,2.67,meall na h-aisre,167,634,Meall na h-Aisre,862,251528,800046,NH515000,Meall na h-Aisre,meall na h-aisre,101,0,NH515000,4.75,Neither,Neither
Càrn na Saobhaidhe,Loch Ness,811,Càrn na Saobhaide via Dunmaglass,https://www.walkhighlands.co.uk/lochness/carn-na-saobhaidhe.shtml,7,7.5,26.5,647,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,684,2.5,carn na saobhaidhe,110,639,Carn na Saobhaidhe,811,259896,814408,NH598144,Carn na Saobhaidhe,carn na saobhaidhe,105,0,NH598144,7.25,Neither,Neither
Càrn an Fhreiceadain,Cairngorms,878,Càrn an Fhreiceadain from Kingussie,https://www.walkhighlands.co.uk/cairngorms/carn-an-fhreiceadain.shtml,4,5,18,682,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1630,3.16,carn an fhreiceadain,98,633,Carn an Fhreiceadain,878,272561,807134,NH725071,Carn an Fhreiceadain,carn an fhreiceadain,100,0,NH725071,4.5,Neither,Neither
Geal-charn Mòr,Cairngorms,824,Geal Charn Mòr from Lynwilg near Aviemore,https://www.walkhighlands.co.uk/cairngorms/geal-charn-mor.shtml,3,4.5,12.5,608,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2256,3.18,geal-charn mor,146,636,Geal-charn Mor,824,283636,812330,NH836123,Geal-charn Mor,geal-charn mor,102,0,NH836123,3.75,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,Meall a'Bhuachaille,810,299086,811544,NH990115,Meall a' Bhuachaille,meall a'bhuachaille,87,Inf,NH990115,NA,Neither,Neither
Creag Mhòr,Cairngorms,895,Creag Mhòr and Loch Avon from Glenmore,https://www.walkhighlands.co.uk/cairngorms/creag-mhor.shtml,8,10,32,868,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1045,3.67,creag mhor,122,594,Creag Mhor,895,305746,804781,NJ057047,Creag Mhor,creag mhor,89,0,NJ057047,9,Neither,Neither
Geal Charn,Cairngorms,821,Geal Charn from Dorback Lodge,https://www.walkhighlands.co.uk/cairngorms/geal-charn-dorback.shtml,3.5,4,13.25,524,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1132,2.96,geal charn,145,598,Geal Charn,821,309051,812699,NJ090126,Geal Charn,geal charn,92,0,NJ090126,3.75,Neither,Neither
Brown Cow Hill,Cairngorms,829,Brown Cow Hill circular from Cock Bridge,https://www.walkhighlands.co.uk/cairngorms/brown-cow-hill.shtml,5.5,6.5,18,575,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1257,2.33,brown cow hill,89,597,Brown Cow Hill,829,322105,804455,NJ221044,Brown Cow Hill,brown cow hill,91,0,NJ221044,6,Neither,Neither
Càrn Ealasaid,Cairngorms,792,Càrn Ealasaid from the north,https://www.walkhighlands.co.uk/cairngorms/carn-ealasaid.shtml,3,3.5,10.25,472,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1324,2.59,carn ealasaid,105,602,Carn Ealasaid,792,322769,811776,NJ227117,Carn Ealasaid,carn ealasaid,94,0,NJ227117,3.25,Neither,Neither
Ben Rinnes,Moray,840,Ben Rinnes via the east ridge,https://www.walkhighlands.co.uk/moray/ben-rinnes.shtml,3,4,7.5,541,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4186,3.71,ben rinnes,78,1489,Ben Rinnes,841,325499,835447,NJ254354,Ben Rinnes,ben rinnes,96,1,NJ254354,3.5,Neither,Neither
Càrn Mòr,Cairngorms,804,Càrn Mòr and the Ladder Hills from Glenlivet,https://www.walkhighlands.co.uk/cairngorms/ladder-hills.shtml,4,5,14.5,519,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1340,2.95,carn mor,107,1490,Carn Mor,804,326576,818346,NJ265183,Carn Mor,carn mor,97,0,NJ265183,4.5,Neither,Neither
Corryhabbie Hill,Moray,781,Corryhabbie Hill from Glen Rinnes,https://www.walkhighlands.co.uk/moray/corryhabbie-hill.shtml,4,5,12.75,525,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1472,2.82,corryhabbie hill,115,1491,Corryhabbie Hill,781,328093,828869,NJ280288,Corryhabbie Hill,corryhabbie hill,98,0,NJ280288,4.5,Neither,Neither
Morven,Cairngorms,872,Morven from the east,https://www.walkhighlands.co.uk/aberdeenshire/morven.shtml,3.5,4.5,8.75,655,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2674,3.4,morven,179,1488,Morven,871,337681,803996,NJ376039,Morven,morven,95,1,NJ376039,4,Neither,Neither
Ainshval,Isle of Rum,781,Rum Cuillin traverse,https://www.walkhighlands.co.uk/islands/rum-cuillin.shtml,12,14,21,1902,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,983,4.58,ainshval,1,1293,Ainshval,781,137841,794333,NM378943,Ainshval,ainshval,215,0,NM378943,13,Neither,Neither
Askival,Isle of Rum,812,Rum Cuillin traverse,https://www.walkhighlands.co.uk/islands/rum-cuillin.shtml,12,14,21,1902,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1203,4.73,askival,10,1292,Askival,812,139310,795223,NM393952,Askival,askival,214,0,NM393952,13,Neither,Neither
Dùn da Ghaoithe,Isle of Mull,766,Dùn da Ghaoithe via the masts,https://www.walkhighlands.co.uk/mull/dun-da-ghaoithe.shtml,4,5,15,843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1035,4.11,dun da ghaoithe,132,1302,Dun da Ghaoithe,766,167247,736218,NM672362,Dun da Ghaoithe,dun da ghaoithe,216,0,NM672362,4.5,Neither,Neither
Rois-Bheinn,Fort William,882,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,943,4.13,rois-bheinn,184,1334,Rois-Bheinn,882,175602,777838,NM756778,Rois-Bheinn,rois-bheinn,110,0,NM756778,9.5,Neither,Neither
An Stac,Fort William,814,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,884,4.26,an stac,6,1336,An Stac,814,176285,779280,NM762792,An Stac,an stac,112,0,NM762792,9.5,Neither,Neither
Beinn Resipol,Fort William,845,Beinn Resipol from Resipole campsite,https://www.walkhighlands.co.uk/fortwilliam/benresipol.shtml,5,6,11.5,827,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1145,4.1,beinn resipol,65,1352,Beinn Resipol,845,176642,765464,NM766654,Beinn Resipol,beinn resipol,117,0,NM766654,5.5,Neither,Neither
Sgùrr na Ba Glaise,Fort William,874,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,854,3.92,sgurr na ba glaise,207,1335,Sgurr na Ba Glaise,874,177016,777754,NM770777,Sgurr na Ba Glaise,sgurr na ba glaise,111,0,NM770777,9.5,Neither,Neither
Beinn Bhuidhe,Fort William,855,Beinn Bhuidhe from Inverie,https://www.walkhighlands.co.uk/fortwilliam/beinn-bhuidhe-knoydart.shtml,7,9,19.5,1120,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,587,4.4,beinn bhuidhe,32,749,Beinn Bhuidhe,855,182176,796727,NM821967,Beinn Bhuidhe,beinn bhuidhe,136,0,NM821967,8,Neither,Neither
Beinn Mhic Cedidh,Fort William,783,Beinn Odhar Bheag and Beinn Mhic Cedidh,https://www.walkhighlands.co.uk/fortwilliam/beinn-odhar-bheag.shtml,6,7,14,1282,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,666,3.53,beinn mhic cedidh,51,1337,Beinn Mhic Cedidh,783,182829,778819,NM828788,Beinn Mhic Cedidh,beinn mhic cedidh,113,0,NM828788,6.5,Neither,Neither
Beinn Odhar Bheag,Fort William,882,Beinn Odhar Bheag and Beinn Mhic Cedidh,https://www.walkhighlands.co.uk/fortwilliam/beinn-odhar-bheag.shtml,6,7,14,1282,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,697,3.85,beinn odhar bheag,63,1333,Beinn Odhar Bheag,882,184654,777873,NM846778,Beinn Odhar Bheag,beinn odhar bheag,109,0,NM846778,6.5,Neither,Neither
Fuar Bheinn,Fort William,766,Creach Bheinn and Fuar Bheinn via the Glengalmadale Horseshoe,https://www.walkhighlands.co.uk/fortwilliam/creach-bheinn.shtml,7,9,16,1428,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,705,3.2,fuar bheinn,138,1374,Fuar Bheinn,766,185343,756342,NM853563,Fuar Bheinn,fuar bheinn,124,0,NM853563,8,Neither,Neither
Creach Bheinn,Fort William,853,Creach Bheinn and Fuar Bheinn via the Glengalmadale Horseshoe,https://www.walkhighlands.co.uk/fortwilliam/creach-bheinn.shtml,7,9,16,1428,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,704,3.87,creach bheinn,119,1373,Creach Bheinn,853,187060,757648,NM870576,Creach Bheinn,creach bheinn,123,0,NM870576,8,Neither,Neither
Druim Tarsuinn,Fort William,770,"The Sgùrr Ghiubhsachain round, from Callop",https://www.walkhighlands.co.uk/fortwilliam/sgurr-ghiubhsachain.shtml,9,11,21.75,1454,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,545,3.29,druim tarsuinn,131,1357,Druim Tarsuinn [Stob a'Bhealach an Sgriodain],770,187465,772742,NM874727,Druim Tarsuinn [Stob a'Bhealach an Sgriodain],druim tarsuinn,121,0,NM874727,10,Neither,Neither
Sgùrr Ghiubhsachain,Fort William,849,Sgùrr Ghiubhsachain and Sgòrr Craobh a' Chaorainn from Callop,https://www.walkhighlands.co.uk/fortwilliam/sgurr-ghiubhsachain.shtml,9,11,21.75,1454,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,703,4.39,sgurr ghiubhsachain,203,1351,Sgurr Ghiubhsachain,849,187560,775128,NM875751,Sgurr Ghiubhsachain,sgurr ghiubhsachain,116,0,NM875751,10,Neither,Neither
Sgùrr an Utha,Fort William,796,Sgùrr an Utha from Drochaid Allt an Utha,https://www.walkhighlands.co.uk/fortwilliam/sgurr-an-utha.shtml,4,6,9,757,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,894,3.75,sgurr an utha,197,782,Sgurr an Utha,796,188502,783974,NM885839,Sgurr an Utha,sgurr an utha,147,0,NM885839,5,Neither,Neither
Càrn na Nathrach,Fort William,786,Càrn na Nathrach from Glen Hurich,https://www.walkhighlands.co.uk/fortwilliam/carn-na-nathrach.shtml,6,7,17.25,886,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,514,3.73,carn na nathrach,109,1354,Carn na Nathrach,786,188628,769883,NM886698,Carn na Nathrach,carn na nathrach,118,0,NM886698,6.5,Neither,Neither
Sgùrr Dhomhnuill,Fort William,888,Sgùrr Dhomhnuill via the Ariundle Oakwoods,https://www.walkhighlands.co.uk/fortwilliam/sgurr-dhomhnuill.shtml,7,8.5,17.75,913,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,684,4.11,sgurr dhomhnuill,200,1349,Sgurr Dhomhnuill,888,188954,767888,NM889678,Sgurr Dhomhnuill,sgurr dhomhnuill,114,0,NM889678,7.75,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779,Bidein a'Chabair,867,188903,793060,NM889930,Bidein a' Chabair,bidein a'chabair,145,Inf,NM889930,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1355,Sgorr Craobh a'Chaorainn,775,189553,775795,NM895757,Sgòrr Craobh a' Chaorainn,sgorr craobh a'chaorainn,119,Inf,NM895757,NA,Neither,Neither
Ben Aden,Fort William,887,Ben Aden via Loch Cuaich (Quoich),https://www.walkhighlands.co.uk/fortwilliam/ben-aden.shtml,11,13,26.75,950,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,447,4.54,ben aden,72,747,Ben Aden [Beinn an Aodainn],887,189939,798626,NM899986,Ben Aden [Beinn an Aodainn],ben aden,133,0,NM899986,12,Neither,Neither
Càrn Mòr,Fort William,829,Càrn Mòr from the head of Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/carn-mor.shtml,6.5,7.5,21,1015,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,440,3.61,carn mor,106,780,Carn Mor,829,190305,790943,NM903909,Carn Mor,carn mor,146,0,NM903909,7,Neither,Neither
Garbh Bheinn,Fort William,885,Garbh Bheinn via the southeast ridge,https://www.walkhighlands.co.uk/fortwilliam/garbh-bheinn-ardgour.shtml,5,6,8,978,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1249,4.37,garbh bheinn,141,1350,Garbh Bheinn,885,190433,762214,NM904622,Garbh Bheinn,garbh bheinn,115,0,NM904622,5.5,Neither,Neither
Beinn na h-Uamha,Fort William,762,Beinn na h-Uamha via Glen Gour,https://www.walkhighlands.co.uk/fortwilliam/beinn-na-h-uamha.shtml,7,8,16,835,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,511,3.6,beinn na h-uamha,57,1358,Beinn na h-Uamha,762.4,191715,766424,NM917664,Beinn na h-Uamha,beinn na h-uamha,122,0.39999999999997726,NM917664,7.5,Neither,Neither
