name,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,arete,toilet,bothy,pub,car_park,deer_fence,wood,ascents,rating,corbett_key_wh,row_id_x,number,name_dobih,height_dobih,xcoord,ycoord,grid_ref,corbett,corbett_key_dobih,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Streap,Fort William,909,Streap via Gleann Dubh Lighe,https://www.walkhighlands.co.uk/fortwilliam/streap.shtml,8,9,18.5,1197,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,794,4.28,streap,217,777,Streap,909,194660,786376,NM946863,Streap,streap,144,0,NM946863,8.5,Neither,Neither
Sgùrr Cos na Breachd-laoidh,Fort William,835,Sgùrr Cos na Breachd-laoidh from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurr-cos-na-breachd-laoidh.shtml,6,7,13,861,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,617,3.65,sgurr cos na breachd-laoidh,199,751,Sgurr Cos na Breachd-laoidh,835,194799,794668,NM947946,Sgurr Cos na Breachd-laoidh,sgurr cos na breachd-laoidh,137,0,NM947946,6.5,Neither,Neither
Braigh nan Uamhachan,Fort William,765,Braigh nan Uamhachan via Gleann Dubh Lighe,https://www.walkhighlands.co.uk/fortwilliam/braigh-nan-uamhachan.shtml,7,8,18.75,1038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,648,3.47,braigh nan uamhachan,86,785,Braigh nan Uamhachan,765,197532,786667,NM975866,Braigh nan Uamhachan,braigh nan uamhachan,150,0,NM975866,7.5,Neither,Neither
Fraoch Bheinn,Fort William,858,Sgùrr Mhurlagain and Fraoch Bheinn,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mhurlagain.shtml,6.5,8,15,1243,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,585,3.61,fraoch bheinn,136,748,Fraoch Bheinn,858,198608,794041,NM986940,Fraoch Bheinn,fraoch bheinn,135,0,NM986940,7.25,Neither,Neither
Sgùrr an Fhuarain,Fort William,901,Sgùrr Mòr and Sgùrr an Fhuarain from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mor.shtml,9,11,24,1510,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1232,3.73,sgurr an fhuarain,196,743,Sgurr an Fhuarain,901,198740,797981,NM987979,Sgurr an Fhuarain,sgurr an fhuarain,131,0,NM987979,10,Neither,Neither
Sgùrr Mhurlagain,Fort William,880,Sgùrr Mhurlagain and Fraoch Bheinn,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mhurlagain.shtml,6.5,8,15,1243,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,581,3.13,sgurr mhurlagain,206,763,Sgurr Mhurlagain,880,201259,794469,NN012944,Sgurr Mhurlagain,sgurr mhurlagain,134,0,NN012944,7.25,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356,Stob Coire a'Chearcaill,771,201687,772682,NN016726,Stob Coire a' Chearcaill,stob coire a'chearcaill,120,Inf,NN016726,NA,Neither,Neither
Creach Bheinn,Argyll,810,"Creach Bheinn from Druimavuic, Loch Creran",https://www.walkhighlands.co.uk/argyll/creach-bheinn.shtml,5,6,14.25,899,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,851,3.63,creach bheinn,118,214,Creach Bheinn,810,202374,742240,NN023422,Creach Bheinn,creach bheinn,50,0,NN023422,5.5,Neither,Neither
Fraochaidh,Fort William,879,Fraochaidh from Ballachulish,https://www.walkhighlands.co.uk/fortwilliam/fraochaidh.shtml,7,8,21,1113,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,731,3.65,fraochaidh,137,212,Fraochaidh,879,202904,751712,NN029517,Fraochaidh,fraochaidh,48,0,NN029517,7.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784,Meall a'Phubuill,774,202938,785419,NN029854,Meall a' Phùbuill,meall a'phubuill,149,Inf,NN029854,NA,Neither,Neither
Beinn Trilleachan,Fort William,839,Beinn Trilleachan from the head of Loch Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-trilleachan.shtml,6,7,8.75,1000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,797,3.94,beinn trilleachan,70,213,Beinn Trilleachan,840,208646,743900,NN086439,Beinn Trilleachan,beinn trilleachan,49,1,NN086439,6.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262,Beinn a'Bhuiridh,897,209424,728362,NN094283,Beinn a' Bhuiridh,beinn a'bhuiridh,52,Inf,NN094283,NA,Neither,Neither
Meall Lighiche,Fort William,772,Meall Ligiche and Sgòr na h-Ulaidh from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/sgornaulaidh.shtml,7,9,15.5,1292,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1430,3.32,meall lighiche,165,215,Meall Lighiche,772,209478,752835,NN094528,Meall Lighiche,meall lighiche,51,0,NN094528,8,Neither,Neither
Mam na Gualainn,Fort William,796,Mam na Gualainn and Beinn na Caillich from Mamore Lodge,https://www.walkhighlands.co.uk/fortwilliam/mam-na-gualainn.shtml,7,8,19.5,1084,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1236,3.83,mam na gualainn,155,330,Mam na Gualainn,796,211507,762548,NN115625,Mam na Gualainn,mam na gualainn,61,0,NN115625,7.5,Neither,Neither
Beinn Maol Chaluim,Fort William,907,Beinn Maol Chaluim from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-maol-chaluim.shtml,5,6,8,844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,748,3.86,beinn maol chaluim,49,211,Beinn Maol Chaluim,907,213494,752585,NN134525,Beinn Maol Chaluim,beinn maol chaluim,47,0,NN134525,5.5,Neither,Neither
Beinn Bhan,Fort William,796,Beinn Bhan from Glen Loy,https://www.walkhighlands.co.uk/fortwilliam/beinn-bhan.shtml,4,5,8.5,771,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1032,3.16,beinn bhan,28,783,Beinn Bhan,796,214060,785714,NN140857,Beinn Bhan,beinn bhan,148,0,NN140857,4.5,Neither,Neither
Geal Charn,Fort William,804,Meall na h-Eilde and Geal Charn from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/meall-na-h-eilde.shtml,6.5,7,17,1017,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,731,2.94,geal charn,144,766,Geal Charn,804,215618,794267,NN156942,Geal Charn,geal charn,142,0,NN156942,6.75,Neither,Neither
Stob Dubh,Fort William,883,"Stob Dubh via the northeast ridge, from Glen Etive",https://www.walkhighlands.co.uk/fortwilliam/stob-dubh.shtml,7.5,8,11.5,1005,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,707,4.23,stob dubh,216,263,Stob Dubh,883,216638,748831,NN166488,Stob Dubh,stob dubh,53,0,NN166488,7.75,Neither,Neither
Garbh Bheinn,Fort William,867,Garbh Bheinn from Loch Leven,https://www.walkhighlands.co.uk/fortwilliam/garbh-bheinn-loch-leven.shtml,4.5,6,6,865,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1153,3.9,garbh bheinn,142,185,Garbh Bheinn,867,216926,760096,NN169600,Garbh Bheinn,garbh bheinn,45,0,NN169600,5.25,Neither,Neither
Meall na h-Eilde,Fort William,838,Meall na h-Eilde and Geal Charn from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/meall-na-h-eilde.shtml,6.5,7,17,1017,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,737,2.75,meall na h-eilde,168,764,Meall na h-Eilde,838,218549,794632,NN185946,Meall na h-Eilde,meall na h-eilde,141,0,NN185946,6.75,Neither,Neither
Beinn Mhic-Mhonaidh,Argyll,796,Beinn Mhic Mhonaidh from Glen Orchy,https://www.walkhighlands.co.uk/argyll/beinn-mhic-mhonaidh.shtml,4,5,13.5,752,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1037,3.46,beinn mhic-mhonaidh,53,267,Beinn Mhic-Mhonaidh,796,220871,735013,NN208350,Beinn Mhic-Mhonaidh,beinn mhic-mhonaidh,57,0,NN208350,4.5,Neither,Neither
Ben Donich,Loch Lomond,847,Ben Donich from Rest and Be Thankful,https://www.walkhighlands.co.uk/lochlomond/ben-donich.shtml,3.5,4.5,7.5,575,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3375,3.95,ben donich,73,1420,Ben Donich,847,221838,704307,NN218043,Ben Donich,ben donich,26,0,NN218043,4,Neither,Neither
Beinn an Lochain,Loch Lomond,901,Beinn an Lochain from near Butterbridge,https://www.walkhighlands.co.uk/lochlomond/beinn-an-lochain.shtml,3,5,5.5,720,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2863,4.38,beinn an lochain,25,1419,Beinn an Lochain,901.7,221803,707893,NN218078,Beinn an Lochain,beinn an lochain,25,0.7000000000000455,NN218078,4,Neither,Neither
Beinn Mhic Chasgaig,Fort William,864,Beinn Mhic Chasgaig from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-mhic-chasgaig.shtml,5.5,6,9.75,752,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,763,3.68,beinn mhic chasgaig,52,264,Beinn Mhic Chasgaig,864,222147,750228,NN221502,Beinn Mhic Chasgaig,beinn mhic chasgaig,54,0,NN221502,5.75,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,Stob Coire Creagach [Binnein an Fhidhleir],817,223063,710918,NN230109,Binnein an Fhìdhleir (or Stob Coire Creagach),stob coire creagach,23,Inf,NN230109,NA,Neither,Neither
Cnoc Coinnich,Loch Lomond,761,The Brack and Cnoc Coinnich from Ardgartan,https://www.walkhighlands.co.uk/lochlomond/the-brack.shtml,6,7.5,15.5,1086,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1532,3.57,cnoc coinnich,113,1423,Cnoc Coinnich,763.5,223351,700755,NN233007,Cnoc Coinnich,cnoc coinnich,28,2.5,NN233007,6.75,Neither,Neither
Ben Tee,Fort William,904,Ben Tee from Kilfinnan,https://www.walkhighlands.co.uk/fortwilliam/bentee.shtml,4.5,6,10,911,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1095,3.58,ben tee,79,761,Ben Tee,904,224064,797202,NN240972,Ben Tee,ben tee,140,0,NN240972,5.25,Neither,Neither
Beinn Luibhean,Loch Lomond,858,Beinn Luibhean via the south ridge,https://www.walkhighlands.co.uk/lochlomond/beinn-luibhean.shtml,3,4,4.5,674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1808,3.08,beinn luibhean,48,81,Beinn Luibhean,858,224281,707920,NN242079,Beinn Luibhean,beinn luibhean,22,0,NN242079,3.5,Neither,Neither
The Brack,Loch Lomond,787,The Brack and Cnoc Coinnich from Ardgartan,https://www.walkhighlands.co.uk/lochlomond/the-brack.shtml,6,7.5,15.5,1086,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2392,3.93,the brack,218,1421,The Brack,787,224565,703061,NN245030,The Brack,the brack,27,0,NN245030,6.75,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,Beinn a'Chrulaiste,857,224627,756682,NN246566,Beinn a' Chrùlaiste,beinn a'chrulaiste,46,Inf,NN246566,NA,Neither,Neither
Glas Bheinn,Fort William,792,Glas Bheinn circuit from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/glas-bheinn.shtml,7,8,20.75,889,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,721,3.68,glas bheinn,149,331,Glas Bheinn,792,225896,764116,NN258641,Glas Bheinn,glas bheinn,62,0,NN258641,7.5,Neither,Neither
The Cobbler,Loch Lomond,884,The Cobbler from Arrochar,https://www.walkhighlands.co.uk/lochlomond/the-cobbler.shtml,4,6,11,920,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11431,4.49,the cobbler,219,79,The Cobbler [Ben Arthur],884,225952,705822,NN259058,The Cobbler [Ben Arthur],the cobbler,20,0,NN259058,5,Neither,Neither
Meall an Fhudair,Loch Lomond,764,Meall an Fhudair from Glen Falloch,https://www.walkhighlands.co.uk/lochlomond/meall-an-fhudair.shtml,5,6,14.5,901,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,936,3.24,meall an fhudair,160,83,Meall an Fhudair,764,227068,719244,NN270192,Meall an Fhudair,meall an fhudair,24,0,NN270192,5.5,Neither,Neither
Cruach Innse,Fort William,857,The Innses from Corriechoille,https://www.walkhighlands.co.uk/fortwilliam/cruach-innse.shtml,6,7,13,890,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1066,3.29,cruach innse,127,328,Cruach Innse,857,227991,776373,NN279763,Cruach Innse,cruach innse,59,0,NN279763,6.5,Neither,Neither
Beinn Chuirn,Argyll,880,Beinn Chuirn from Dalrigh,https://www.walkhighlands.co.uk/argyll/beinn-chuirn.shtml,5.5,6,16,706,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1250,3.42,beinn chuirn,34,80,Beinn Chuirn,880,228030,729235,NN280292,Beinn Chuirn,beinn chuirn,21,0,NN280292,5.75,Neither,Neither
Beinn Udlaidh,Argyll,840,Beinn Udlaidh and Beinn Bhreac-liath from Glen Orchy,https://www.walkhighlands.co.uk/argyll/beinn-udlaidh.shtml,5.5,6,12,911,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1432,3.5,beinn udlaidh,71,265,Beinn Udlaidh,840,228061,733134,NN280331,Beinn Udlaidh,beinn udlaidh,55,0,NN280331,5.75,Neither,Neither
Sgùrr Innse,Fort William,809,The Innses from Corriechoille,https://www.walkhighlands.co.uk/fortwilliam/cruach-innse.shtml,6,7,13,890,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1023,4.09,sgurr innse,204,329,Sgurr Innse,809,229024,774823,NN290748,Sgurr Innse,sgurr innse,60,0,NN290748,6.5,Neither,Neither
Beinn Iaruinn,Fort William,803,Beinn Iaruinn and Leana Mòr from Glen Roy,https://www.walkhighlands.co.uk/fortwilliam/beinn-iaruinn.shtml,4.5,5,8.75,786,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,811,3,beinn iaruinn,43,677,Beinn Iaruinn,805,229699,790046,NN296900,Beinn Iaruinn,beinn iaruinn,108,2,NN296900,4.75,Neither,Neither
Beinn Bhreac-liath,Argyll,802,Beinn Udlaidh and Beinn Bhreac-liath from Glen Orchy,https://www.walkhighlands.co.uk/argyll/beinn-udlaidh.shtml,5.5,6,12,911,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1339,3.34,beinn bhreac-liath,31,266,Beinn Bhreac-liath,802,230277,733917,NN302339,Beinn Bhreac-liath,beinn bhreac-liath,56,0,NN302339,5.75,Neither,Neither
Leum Uilleim,Fort William,909,Leum Uilleim from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/leum-uilleim.shtml,3,4.5,9.75,524,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1142,3.94,leum uilleim,153,327,Leum Uilleim,906.4,233071,764141,NN330641,Leum Uilleim,leum uilleim,58,2.6000000000000227,NN330641,3.75,Neither,Neither
Beinn Odhar,Argyll,901,"Beinn Odhar, Beinn Chaorach and Cam Chreag",https://www.walkhighlands.co.uk/argyll/beinn-odhar-cam-chreag.shtml,7,8,21,1367,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1523,3.42,beinn odhar,62,169,Beinn Odhar,901,233735,733884,NN337338,Beinn Odhar,beinn odhar,37,0,NN337338,7.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676,Carn Dearg,834,234504,788700,NN345887,Càrn Dearg - Glen Roy,carn dearg,107,Inf,NN345887,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,Beinn a'Chaisteil,886,234719,736404,NN347364,Beinn a' Chaisteil (Auch),beinn a'chaisteil,38,Inf,NN347364,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,Carn Dearg,817,234996,796628,NN349966,Càrn Dearg North Eachach,carn dearg,103,Inf,NN349966,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,Beinn a'Choin,768.7,235426,713028,NN354130,Beinn a' Choin,beinn a'choin,19,Inf,NN354130,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642,Carn Dearg,768,235722,794884,NN357948,Càrn Dearg South Eachach,carn dearg,106,Inf,NN357948,NA,Neither,Neither
Beinn Chaorach,Argyll,818,"Beinn Odhar, Beinn Chaorach and Cam Chreag",https://www.walkhighlands.co.uk/argyll/beinn-odhar-cam-chreag.shtml,7,8,21,1367,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1254,2.89,beinn chaorach,33,173,Beinn Chaorach,818,235886,732825,NN358328,Beinn Chaorach,beinn chaorach,41,0,NN358328,7.5,Neither,Neither
Beinn nam Fuaran,Argyll,806,Beinn a' Chaisteil and Beinn nam Fuaran from Auch,https://www.walkhighlands.co.uk/argyll/chaisteil-fuaran.shtml,7.5,8,21.5,1030,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,941,3.22,beinn nam fuaran,58,174,Beinn nam Fuaran,806,236111,738193,NN361381,Beinn nam Fuaran,beinn nam fuaran,42,0,NN361381,7.75,Neither,Neither
Cam Chreag,Argyll,884,"Beinn Odhar, Beinn Chaorach and Cam Chreag",https://www.walkhighlands.co.uk/argyll/beinn-odhar-cam-chreag.shtml,7,8,21,1367,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1202,2.89,cam chreag,93,171,Cam Chreag,884,237550,734670,NN375346,Cam Chreag,cam chreag,39,0,NN375346,7.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,Stob a'Choin,869,241722,715975,NN417159,Stob a' Choin,stob a'choin,14,Inf,NN417159,NA,Neither,Neither
Beinn nan Imirean,Loch Lomond,849,Beinn nan Imirean from Glen Dochart,https://www.walkhighlands.co.uk/lochlomond/beinn-nan-imirean.shtml,5,6,11,704,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1071,2.68,beinn nan imirean,60,172,Beinn nan Imirean,849,241928,730949,NN419309,Beinn nan Imirean,beinn nan imirean,40,0,NN419309,5.5,Neither,Neither
Meall Buidhe,Perthshire,907,Meall Buidhe and Sron a' Choire Chnapanich from Loch Lyon,https://www.walkhighlands.co.uk/perthshire/sron-a-choire-chnapanich.shtml,6,6.5,15.75,921,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,952,3.24,meall buidhe,162,130,Meall Buidhe,908.2,242688,744962,NN426449,Meall Buidhe,meall buidhe,30,1.2000000000000455,NN426449,6.25,Neither,Neither
Beinn Pharlagain,Perthshire,868,Beinn Pharlagain from near Rannoch Station,https://www.walkhighlands.co.uk/perthshire/beinn-pharlagain.shtml,5.5,6,18.25,640,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1033,3.5,beinn pharlagain,64,374,Beinn Pharlagain [Ben Pharlagain - Meall na Meoig],868,244817,764210,NN448642,Beinn Pharlagain [Ben Pharlagain - Meall na Meoig],beinn pharlagain,64,0,NN448642,5.75,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,Sron a'Choire Chnapanich [Sron a'Choire Chnapanaich],837,245604,745301,NN456453,Sron a' Choire Chnapanich,sron a'choire chnapanich,32,Inf,NN456453,NA,Neither,Neither
Meall nan Subh,Perthshire,806,Meall nan Subh from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/meall-nan-subh.shtml,3,4,12.75,602,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,930,3.14,meall nan subh,171,175,Meall nan Subh,806,246077,739750,NN460397,Meall nan Subh,meall nan subh,43,0,NN460397,3.5,Neither,Neither
Gairbeinn,Cairngorms,896,Gairbeinn and Corrieyairack Hill from Melgarve,https://www.walkhighlands.co.uk/cairngorms/gairbeinn.shtml,5,6.5,15.5,754,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,799,3.16,gairbeinn,140,631,Gairbeinn,896,246050,798527,NN460985,Gairbeinn,gairbeinn,99,0,NN460985,5.75,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,Beinn Stacach [Ceann na Baintighearna] [Stob Fear-tomhais] [Beinn Stacath],771,247432,716323,NN474163,Beinn Stacath,beinn stacach,18,Inf,NN474163,NA,Neither,Neither
