name,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,arete,toilet,bothy,pub,car_park,deer_fence,wood,ascents,rating,corbett_key_wh,row_id_x,number,name_dobih,height_dobih,xcoord,ycoord,grid_ref,corbett,corbett_key_dobih,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Benvane,Loch Lomond,821,"Benvane, from Glen Buckie",https://www.walkhighlands.co.uk/lochlomond/benvane.shtml,4,5,8.75,617,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2741,3.1,benvane,83,45,Benvane,821,253516,713728,NN535137,Benvane,benvane,16,0,NN535137,4.5,Neither,Neither
Cam Chreag,Perthshire,862,"Cam Chreag from Innerwick, Glen Lyon",https://www.walkhighlands.co.uk/perthshire/cam-chreag.shtml,3.5,4.5,12.75,640,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1079,3.07,cam chreag,94,132,Cam Chreag,862,253680,749126,NN536491,Cam Chreag,cam chreag,31,0,NN536491,4,Neither,Neither
Stob an Aonaich Mhòir,Perthshire,855,Stob an Aonaich Mhòir from Loch Rannoch,https://www.walkhighlands.co.uk/perthshire/stob-an-aonaich-mhoir.shtml,7.5,8.5,28.5,649,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,659,3.56,stob an aonaich mhoir,214,396,Stob an Aonaich Mhoir,855,253748,769424,NN537694,Stob an Aonaich Mhoir,stob an aonaich mhoir,66,0,NN537694,8,Neither,Neither
Beinn nan Oighreag,Perthshire,909,Beinn nan Oighreag from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/beinn-nan-oighreag.shtml,5,5.5,15.5,803,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1181,3,beinn nan oighreag,61,168,Beinn nan Oighreag,909.6,254167,741200,NN541412,Beinn nan Oighreag,beinn nan oighreag,36,0.6000000000000227,NN541412,5.25,Neither,Neither
Meall an t-Seallaidh,Loch Lomond,852,Creag Mac Ranaich and Meall an t-Seallach from Lochearnhead,https://www.walkhighlands.co.uk/lochlomond/creag-mac-ranaich.shtml,7,8,20.5,984,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1650,3.39,meall an t-seallaidh,161,44,Meall an t-Seallaidh,852,254210,723408,NN542234,Meall an t-Seallaidh,meall an t-seallaidh,15,0,NN542234,7.5,Neither,Neither
Creag Mac Ranaich,Loch Lomond,809,Creag Mac Ranaich and Meall an t-Seallach from Lochearnhead,https://www.walkhighlands.co.uk/lochlomond/creag-mac-ranaich.shtml,7,8,20.5,984,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1729,3.78,creag mac ranaich,121,46,Creag Mac Ranaich,808.6,254564,725567,NN545255,Creag Mac Ranaich,creag mac ranaich,17,0.39999999999997726,NN545255,7.5,Neither,Neither
Ben Ledi,Loch Lomond,879,Ben Ledi from the Pass of Leny,https://www.walkhighlands.co.uk/lochlomond/ben-ledi.shtml,4,6,10,760,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,8969,3.96,ben ledi,76,42,Ben Ledi,879,256236,709777,NN562097,Ben Ledi,ben ledi,13,0,NN562097,5,Neither,Neither
Meall nam Maigheach,Perthshire,779,Meall nam Maigheach from the Loch Tay - Glen Lyon Pass,https://www.walkhighlands.co.uk/perthshire/meall-nam-maigheach.shtml,2,2.5,5.5,270,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1207,2.35,meall nam maigheach,170,176,Meall nam Maigheach,778.9,258601,743587,NN586435,Meall nam Maigheach,meall nam maigheach,44,0.10000000000002274,NN586435,2.25,Neither,Neither
Beinn Mholach,Perthshire,841,Beinn Mholach from Dalnaspidal Lodge,https://www.walkhighlands.co.uk/perthshire/beinn-mholach.shtml,6.5,7.5,23.5,476,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,807,3.25,beinn mholach,54,397,Beinn Mholach,841.7,258750,765490,NN587654,Beinn Mholach,beinn mholach,67,0.7000000000000455,NN587654,7,Neither,Neither
The Fara,Cairngorms,911,"The Fara, from Dalwhinnie",https://www.walkhighlands.co.uk/cairngorms/the-fara.shtml,6.5,7.5,21.5,775,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1417,3.43,the fara,220,370,The Fara,911.4,259826,784264,NN598842,The Fara,the fara,63,0.39999999999997726,NN598842,7,Neither,Neither
Beinn Each,Loch Lomond,813,Beinn Each from Loch Lubnaig,https://www.walkhighlands.co.uk/lochlomond/beinn-each.shtml,3.5,4.5,7,693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3905,3.72,beinn each,41,19,Beinn Each,813,260165,715806,NN601158,Beinn Each,beinn each,11,0,NN601158,4,Neither,Neither
Beinn Dearg,Perthshire,830,"Beinn Dearg from Innerwick, Glen Lyon",https://www.walkhighlands.co.uk/perthshire/beinn-dearg-glen-lyon.shtml,3.5,4.5,10.5,627,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1103,2.93,beinn dearg,36,134,Beinn Dearg,830,260868,749755,NN608497,Beinn Dearg,beinn dearg,33,0,NN608497,4,Neither,Neither
The Sow of Atholl,Perthshire,803,"The Sow of Atholl, from Dalnaspidal Lodge",https://www.walkhighlands.co.uk/perthshire/sow-of-atholl.shtml,2.5,3,7,393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1836,2.6,the sow of atholl,221,401,The Sow of Atholl [Meall an Dobharchain],803,262519,774120,NN625741,The Sow of Atholl [Meall an Dobharchain],the sow of atholl,68,0,NN625741,2.75,Neither,Neither
Meall na Leitreach,Perthshire,775,Meall na Leitreach from Dalnaspital,https://www.walkhighlands.co.uk/perthshire/meall-na-leitreach.shtml,2.5,3,7.75,407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1404,2.81,meall na leitreach,169,402,Meall na Leitreach,777.3,264059,770288,NN640702,Meall na Leitreach,meall na leitreach,69,2.2999999999999545,NN640702,2.75,Neither,Neither
Meall na Fearna,Perthshire,809,Meall na Fearna from Loch Earn,https://www.walkhighlands.co.uk/perthshire/meall-na-fearna.shtml,4.5,5.5,12.25,730,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1255,3.11,meall na fearna,166,20,Meall na Fearna,809,265078,718687,NN650186,Meall na Fearna,meall na fearna,12,0,NN650186,5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,Beinn a'Chuallaich,892,268458,761775,NN684617,Beinn a' Chuallaich,beinn a'chuallaich,65,Inf,NN684617,NA,Neither,Neither
Creag Uchdag,Perthshire,879,Creag Uchdag from Glen Lednock,https://www.walkhighlands.co.uk/perthshire/creag-uchdag.shtml,5.5,6.5,15,667,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1149,3.06,creag uchdag,125,3,Creag Uchdag,879,270828,732324,NN708323,Creag Uchdag,creag uchdag,9,0,NN708323,6,Neither,Neither
An Dùn,Perthshire,827,An Dùn and Maol Creag an Loch via the Gaick Pass,https://www.walkhighlands.co.uk/perthshire/gaick-corbetts.shtml,9,10,28,959,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,794,3.58,an dun,3,400,An Dun,827,271650,780143,NN716801,An Dun,an dun,70,0,NN716801,9.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,A'Chaoirnich [Maol Creag an Loch],875,273524,780711,NN735807,Maol Creag an Loch (A' Chaoirnich),a'chaoirnich,74,Inf,NN735807,NA,Neither,Neither
Creagan na Beinne,Perthshire,888,Creagan na Beinne from Ardtalnaig,https://www.walkhighlands.co.uk/perthshire/creagan-na-beinne.shtml,5,6,18,775,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1047,2.91,creagan na beinne,126,2,Creagan na Beinne,888,274441,736853,NN744368,Creagan na Beinne,creagan na beinne,8,0,NN744368,5.5,Neither,Neither
Meallach Mhòr,Cairngorms,769,Meallach Mhòr and Croidh-la from Glen Tromie,https://www.walkhighlands.co.uk/cairngorms/meallach-mhor.shtml,7,8,25,734,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,844,2.75,meallach mhor,173,420,Meallach Mhor,769,277661,790877,NN776908,Meallach Mhor,meallach mhor,76,0,NN776908,7.5,Neither,Neither
Meall Tairneachan,Perthshire,787,Meall Tairneachan and Farragon Hill via the Foss mine track,https://www.walkhighlands.co.uk/perthshire/farragon-hill.shtml,5.5,6.5,17.25,878,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1417,2.9,meall tairneachan,172,135,Meall Tairneachan,787,280745,754376,NN807543,Meall Tairneachan,meall tairneachan,34,0,NN807543,6,Neither,Neither
Auchnafree Hill,Perthshire,789,Auchnafree Hill from Loch Turret,https://www.walkhighlands.co.uk/perthshire/auchnafree-hill.shtml,5,6,18.25,623,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2327,3.06,auchnafree hill,11,4,Auchnafree Hill,789,280862,730811,NN808308,Auchnafree Hill,auchnafree hill,10,0,NN808308,5.5,Neither,Neither
Leathad an Taobhain,Cairngorms,912,Leathad an Taobhain and Càrn Dearg Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/leathad-an-taobhain.shtml,9,10,33.5,989,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,807,2.87,leathad an taobhain,152,413,Leathad an Taobhain,911.7,282174,785829,NN821858,Leathad an Taobhain,leathad an taobhain,71,0.2999999999999545,NN821858,9.5,Neither,Neither
Càrn Dearg Mòr,Cairngorms,857,Leathad an Taobhain and Càrn Dearg Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/leathad-an-taobhain.shtml,9,10,33.5,989,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,897,3.17,carn dearg mor,104,417,Carn Dearg Mor,857,282325,791187,NN823911,Carn Dearg Mor,carn dearg mor,75,0,NN823911,9.5,Neither,Neither
Farragon Hill,Perthshire,783,Meall Tairneachan and Farragon Hill via the Foss mine track,https://www.walkhighlands.co.uk/perthshire/farragon-hill.shtml,5.5,6.5,17.25,878,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1340,2.94,farragon hill,134,136,Farragon Hill,782.3,284033,755305,NN840553,Farragon Hill,farragon hill,35,0.7000000000000455,NN840553,6,Neither,Neither
Beinn Bhreac,Cairngorms,912,Beinn Bhreac via Glen Bruar from Calvine,https://www.walkhighlands.co.uk/perthshire/beinn-bhreac.shtml,10,12,41.25,1054,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,743,3.2,beinn bhreac,30,414,Beinn Bhreac,912.4399999999999,286838,782077,NN868820,Beinn Bhreac,beinn bhreac,72,0.4399999999999409,NN868820,11,Neither,Neither
Beinn Mheadhonach,Perthshire,901,Beinn Mheadhonach via Glen Tilt,https://www.walkhighlands.co.uk/perthshire/beinn-mheadhonach.shtml,7,8,22.25,857,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1198,3.35,beinn mheadhonach,50,415,Beinn Mheadhonach,900.8,288005,775900,NN880759,Beinn Mheadhonach,beinn mheadhonach,73,0.20000000000004547,NN880759,7.5,Neither,Neither
Ben Vrackie,Perthshire,841,Ben Vrackie from Moulin,https://www.walkhighlands.co.uk/perthshire/ben-vrackie.shtml,3.5,4.5,10.2,780,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7323,4.07,ben vrackie,81,445,Ben Vrackie,842,295080,763243,NN950632,Ben Vrackie,ben vrackie,79,1,NN950632,4,Neither,Neither
Ben Vuirich,Perthshire,903,Ben Vuirich circuit from Loch Moraig,https://www.walkhighlands.co.uk/perthshire/ben-vuirich.shtml,7.5,8,22.75,673,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,988,3.6,ben vuirich,82,441,Ben Vuirich,903,299725,770009,NN997700,Ben Vuirich,ben vuirich,77,0,NN997700,7.75,Neither,Neither
Sgòr Mòr,Cairngorms,813,Sgòrr Mòr circular from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/sgor-mor.shtml,6,7,20.75,544,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1363,3.36,sgor mor,187,600,Sgor Mor,813,300706,791414,NO007914,Sgor Mor,sgor mor,86,0,NO007914,6.5,Neither,Neither
Ben Gulabin,Perthshire,806,Ben Gulabin from the A93,https://www.walkhighlands.co.uk/perthshire/ben-gulabin.shtml,2.5,3,6.25,453,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2083,3.33,ben gulabin,74,446,Ben Gulabin,806,310041,772214,NO100722,Ben Gulabin,ben gulabin,80,0,NO100722,2.75,Neither,Neither
Càrn na Drochaide,Cairngorms,818,Càrn na Drochaide from Linn of Quoich,https://www.walkhighlands.co.uk/cairngorms/carn-na-drochaide.shtml,4,5,12.5,637,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1481,3.26,carn na drochaide,108,599,Carn na Drochaide,818,312738,793845,NO127938,Carn na Drochaide,carn na drochaide,93,0,NO127938,4.5,Neither,Neither
Morrone,Cairngorms,859,Morrone from Braemar,https://www.walkhighlands.co.uk/cairngorms/morrone.shtml,4,5,12,650,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3199,3.14,morrone,178,444,Morrone,859,313210,788650,NO132886,Morrone,morrone,78,0,NO132886,4.5,Neither,Neither
Creag nan Gabhar,Cairngorms,834,Creag nan Gabhar circuit,https://www.walkhighlands.co.uk/cairngorms/creag-nan-gabhar.shtml,5,6,14.5,479,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1972,3.42,creag nan gabhar,123,494,Creag nan Gabhar,834,315464,784112,NO154841,Creag nan Gabhar,creag nan gabhar,82,0,NO154841,5.5,Neither,Neither
Creag an Dail Bheag,Cairngorms,863,Culardoch and Creag an Dail Bheag from Keiloch,https://www.walkhighlands.co.uk/cairngorms/culardoch.shtml,7.5,8.5,23.75,853,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1214,2.92,creag an dail bheag,120,596,Creag an Dail Bheag,863,315733,798159,NO157981,Creag an Dail Bheag,creag an dail bheag,90,0,NO157981,8,Neither,Neither
Monamenach,Angus,807,Monamenach from Glen Isla,https://www.walkhighlands.co.uk/angus/monamenach.shtml,2,3,5.25,444,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2001,2.77,monamenach,177,495,Monamenach,807,317600,770670,NO176706,Monamenach,monamenach,83,0,NO176706,2.5,Neither,Neither
Culardoch,Cairngorms,900,Culardoch and Creag an Dail Bheag from Keiloch,https://www.walkhighlands.co.uk/cairngorms/culardoch.shtml,7.5,8.5,23.75,853,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1340,3.14,culardoch,130,593,Culardoch,900,319350,798826,NO193988,Culardoch,culardoch,88,0,NO193988,8,Neither,Neither
Conachcraig,Cairngorms,865,Conachcraig from Easter Balmoral,https://www.walkhighlands.co.uk/cairngorms/conachcraig.shtml,6,7,22.25,679,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1800,3.3,conachcraig,114,492,Conachcraig,865,327949,786521,NO279865,Conachcraig,conachcraig,81,0,NO279865,6.5,Neither,Neither
Ben Tirran,Angus,896,Ben Tirran via Lochs Brandy and Wharral,https://www.walkhighlands.co.uk/angus/ben-tirran.shtml,4.5,6,14.5,752,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2182,3.33,ben tirran,80,491,Ben Tirran,896,337342,774615,NO373746,Ben Tirran,ben tirran,84,0,NO373746,5.25,Neither,Neither
Mount Battock,Angus,778,Mount Battock from Glen Esk,https://www.walkhighlands.co.uk/angus/mount-battock.shtml,4,5,15,673,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2433,3.06,mount battock,180,496,Mount Battock,778,354964,784470,NO549844,Mount Battock,mount battock,85,0,NO549844,4.5,Neither,Neither
Beinn an Òir,"Islay, Jura and Colonsay",785,Beinn an Òir via Loch an t-Siob,https://www.walkhighlands.co.uk/islay-jura/beinn-an-oir.shtml,4.5,6,13.25,758,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1068,4.32,beinn an oir,26,1449,Beinn an Oir,785,149806,674947,NR498749,Beinn an Oir,beinn an oir,217,0,NR498749,5.25,Neither,Neither
Beinn Tarsuinn,Isle of Arran,826,Beinn Tarsuinn via the Three Beinns circuit,https://www.walkhighlands.co.uk/arran/three-beinns.shtml,6,7,14,949,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1903,4.46,beinn tarsuinn,68,1474,Beinn Tarsuinn,826,196015,641275,NR960412,Beinn Tarsuinn,beinn tarsuinn,220,0,NR960412,6.5,Neither,Neither
Caisteal Abhail,Isle of Arran,859,Caisteal Abhail from North Sannox,https://www.walkhighlands.co.uk/arran/caisteal-abhail.shtml,5.5,6.5,10.5,838,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1840,4.63,caisteal abhail,92,1473,Caisteal Abhail,859,196907,644324,NR969443,Caisteal Abhail,caisteal abhail,219,0,NR969443,6,Neither,Neither
Cìr Mhòr,Isle of Arran,799,Beinn Tarsuinn and Cìr Mhòr,https://www.walkhighlands.co.uk/arran/cir-mhor.shtml,7.5,9,17.25,1164,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2059,4.71,cir mhor,111,1475,Cir Mhor,799,197278,643111,NR972431,Cir Mhor,cir mhor,221,0,NR972431,8.25,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472,Goatfell [Goat Fell],874,199139,641540,NR991415,Goat Fell,goatfell,218,Inf,NR991415,NA,Neither,Neither
Beinn Bheula,Argyll,779,Beinn Bheula from Loch Goil,https://www.walkhighlands.co.uk/argyll/beinn-bheula.shtml,5,6,12,798,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1129,3.93,beinn bheula,29,1422,Beinn Bheula,779,215479,698326,NS154983,Beinn Bheula,beinn bheula,29,0,NS154983,5.5,Neither,Neither
Hart Fell,Dumfries and Galloway,808,Hart Fell ridges horseshoe,https://www.walkhighlands.co.uk/galloway/hart-fell.shtml,5,6,13,886,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2441,3.44,hart fell,151,1835,Hart Fell,808,311365,613575,NT113135,Hart Fell,hart fell,7,0,NT113135,5.5,Neither,Neither
Broad Law,Borders,840,"Broad Law, Cramalt Craig and Dollar Law",https://www.walkhighlands.co.uk/borders/broad-law.shtml,5.5,6.5,21.5,778,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2369,2.95,broad law,88,1830,Broad Law,840,314642,623538,NT146235,Broad Law,broad law,5,0,NT146235,6,Neither,Neither
White Coomb,Dumfries and Galloway,821,White Coomb and Lochcraig Head via the Grey Mare's Tail,https://www.walkhighlands.co.uk/galloway/white-coomb.shtml,4,6,11.5,751,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2836,3.57,white coomb,222,1832,White Coomb,821,316320,615095,NT163150,White Coomb,white coomb,6,0,NT163150,5,Neither,Neither
Shalloch on Minnoch,Dumfries and Galloway,775,Shalloch on Minnoch via the north ridge,https://www.walkhighlands.co.uk/glasgow/shalloch-on-minnoch.shtml,3,4,9.5,425,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1465,3.16,shalloch on minnoch,211,1692,Shalloch on Minnoch,774.1,240762,590564,NX407905,Shalloch on Minnoch,shalloch on minnoch,3,0.8999999999999773,NX407905,3.5,Neither,Neither
Merrick,Dumfries and Galloway,843,The Merrick via Benyellary,https://www.walkhighlands.co.uk/galloway/merrick.shtml,4,5,13.25,875,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3436,3.92,merrick,176,1688,Merrick,843,242756,585549,NX427855,Merrick,merrick,1,0,NX427855,4.5,Neither,Neither
Corserine,Dumfries and Galloway,814,Corserine and the Rhinns of Kells,https://www.walkhighlands.co.uk/galloway/corserine.shtml,5,7,16.5,903,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1770,3.93,corserine,116,1689,Corserine,814,249780,587068,NX497870,Corserine,corserine,2,0,NX497870,6,Neither,Neither
Cairnsmore of Carsphairn,Dumfries and Galloway,797,Cairnsmore of Carsphairn from the Green Well of Scotland,https://www.walkhighlands.co.uk/galloway/cairnsmore-of-carsphairn.shtml,3,5,11.5,656,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1824,3.21,cairnsmore of carsphairn,91,1739,Cairnsmore of Carsphairn,797,259464,597995,NX594979,Cairnsmore of Carsphairn,cairnsmore of carsphairn,4,0,NX594979,4,Neither,Neither
