munro,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating,munro_key_wh,row_id_x,number,height_dobih,xcoord,ycoord,grid_ref,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Sgùrr Fiona,Ullapool,1060,"An Teallach traverse, Dundonnell",https://www.walkhighlands.co.uk/ullapool/anteallach.shtml,9,10,20,1415,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7051,4.58,sgurr fiona,228,1004,1058.7,206406,883679,NH064836,248,1.2999999999999545,NH064836,9.5,Both,Boggy
Spidean Mialach,Fort William,996,Gleouraich & Spidean Mialach,https://www.walkhighlands.co.uk/fortwilliam/spideanmialach.shtml,5,7,12,1130,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5894,3.77,spidean mialach,252,691,996,206592,804306,NH065043,172,0,NH065043,6,Neither,Boggy
Bidein a' Ghlas Thuill,Ullapool,1062,"An Teallach traverse, Dundonnell",https://www.walkhighlands.co.uk/ullapool/anteallach.shtml,9,10,20,1415,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7358,4.52,bidein a' ghlas thuill,89,1003,1062.5,206896,884366,NH068843,247,0.5,NH068843,9.5,Both,Boggy
Druim Shionnach,Kintail,987,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8832,3.42,druim shionnach,142,692,985.2,207441,808484,NH074084,176,1.7999999999999545,NH074084,10,Scramble,Boggy
Sgùrr Chòinnich,Torridon,999,Sgùrr a' Chaorachain and Sgùrr Chòinnich from Achnashellach,https://www.walkhighlands.co.uk/torridon/Sgurrchoinnich.shtml,7,8,20.5,1251,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3920,3.61,sgurr choinnich,222,892,999.3,207625,844627,NH076446,225,0.2999999999999545,NH076446,7.5,Neither,Both
Mullach na Dheiragain,Loch Ness,982,Sgùrr nan Ceathreamhnan Munros from Alltbeithe,https://www.walkhighlands.co.uk/lochness/Ceathreamhnan.shtml,9,11,20,1484,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3322,3.15,mullach na dheiragain,191,833,982,208044,825917,NH080259,206,0,NH080259,10,Neither,Boggy
Creag a'Mhàim,Kintail,947,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8858,3.24,creag a'mhaim,131,700,946.2,208790,807772,NH087077,175,0.7999999999999545,NH087077,10,Scramble,Boggy
Sgùrr a' Chaorachain,Torridon,1053,Sgùrr a' Chaorachain and Sgùrr Chòinnich from Achnashellach,https://www.walkhighlands.co.uk/torridon/Sgurrchoinnich.shtml,7,8,20.5,1251,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3924,3.4299999999999997,sgurr a' chaorachain,211,885,1053,208749,844738,NH087447,224,0,NH087447,7.5,Neither,Both
An Socach,Loch Ness,921,Sgùrr nan Ceathreamhnan Munros from Alltbeithe,https://www.walkhighlands.co.uk/lochness/Ceathreamhnan.shtml,9,11,20,1484,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3872,2.69,an socach,16,845,919.7,208816,822999,NH088229,207,1.2999999999999545,NH088229,10,Neither,Boggy
A' Chralaig,Kintail,1120,a' Chralaig and Mullach Fraoch Choire from Cluanie,https://www.walkhighlands.co.uk/kintail/Achralaig.shtml,6,8,14.5,1150,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5551,3.7,a' chralaig,4,862,1120,209431,814791,NH094147,214,0,NH094147,7,Scramble,Boggy
Mullach Fraoch-choire,Kintail,1102,a' Chralaig and Mullach Fraoch Choire from Cluanie,https://www.walkhighlands.co.uk/kintail/Achralaig.shtml,6,8,14.5,1150,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5120,4.13,mullach fraoch-choire,190,864,1102,209491,817151,NH094171,213,0,NH094171,7,Scramble,Boggy
An Socach,Loch Ness,1069,The Loch Mullardoch Munros circuit,https://www.walkhighlands.co.uk/lochness/mullardoch-munros.shtml,11,14,29.2,1820,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3654,3.68,an socach,18,931,1069,210061,833274,NH100332,231,0,NH100332,12.5,Scramble,Boggy
Moruisg,Torridon,928,Moruisg and Sgùrr nan Ceannaichean from Glen Carron,https://www.walkhighlands.co.uk/torridon/Moruisg.shtml,6,7,12,978,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5543,2.72,moruisg,185,899,928,210114,849939,NH101499,222,0,NH101499,6.5,Neither,Boggy
Beinn Fhionnlaidh,Loch Ness,1005,"Càrn Eige, Mam Sodhail and Beinn Fhionnlaidh from Glen Affric",https://www.walkhighlands.co.uk/lochness/carn-eige.shtml,10,13,28,1727,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3820,3.32,beinn fhionnlaidh,48,826,1004.8,211560,828271,NH115282,210,0.20000000000004547,NH115282,11.5,Scramble,Both
Màm Sodhail,Loch Ness,1181,"Càrn Eige, Màm Sodhail and Beinn Fhionnlaidh from Glen Affric",https://www.walkhighlands.co.uk/lochness/carn-eige.shtml,10,13,28,1727,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4566,3.61,mam sodhail,161,804,1179.4,212007,825332,NH120253,208,1.599999999999909,NH120253,11.5,Scramble,Both
Càrn Eige,Loch Ness,1183,"Càrn Eige, Mam Sodhail and Beinn Fhionnlaidh from Glen Affric",https://www.walkhighlands.co.uk/lochness/carn-eige.shtml,10,13,28,1727,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4408,3.74,carn eige,115,803,1182.8,212355,826197,NH123261,209,0.20000000000004547,NH123261,11.5,Scramble,Both
Sgùrr nan Conbhairean,Kintail,1109,Sgùrr nan Conbhairean from Loch Cluanie,https://www.walkhighlands.co.uk/kintail/sgurrnanconbhairean.shtml,7,8,17.5,1260,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6470,3.92,sgurr nan conbhairean,244,863,1109,212988,813896,NH129138,216,0,NH129138,7.5,Neither,Neither
Sàil Chaorainn,Kintail,1002,Sgùrr nan Conbhairean from Loch Cluanie,https://www.walkhighlands.co.uk/kintail/sgurrnanconbhairean.shtml,7,8,17.5,1260,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6163,3.11,sail chaorainn,196,867,999.2,213313,815442,NH133154,215,2.7999999999999545,NH133154,7.5,Neither,Neither
An Riabhachan,Loch Ness,1129,The Loch Mullardoch Munros circuit,https://www.walkhighlands.co.uk/lochness/mullardoch-munros.shtml,11,14,29.2,1820,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3716,3.68,an riabhachan,14,927,1129,213363,834483,NH133344,230,0,NH133344,12.5,Scramble,Boggy
Maoile Lunndaidh,Torridon,1007,Maoile Lunndaidh from Achnashellach,https://www.walkhighlands.co.uk/torridon/maoilelunndaidh.shtml,8,11,26,1005,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3062,3.15,maoile lunndaidh,162,890,1004.9,213506,845853,NH135458,223,2.1000000000000227,NH135458,9.5,Neither,Boggy
A' Chailleach,Ullapool,997,Sgùrr Breac and a' Chailleach from near Braemore,https://www.walkhighlands.co.uk/ullapool/sgurrbreac.shtml,6,8,16,1127,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5729,3.48,a' chailleach,2,1043,998.6,213621,871413,NH136714,249,1.6000000000000227,NH136714,7,Neither,Boggy
Càrn Ghluasaid,Kintail,957,Sgùrr nan Conbhairean from Loch Cluanie,https://www.walkhighlands.co.uk/kintail/sgurrnanconbhairean.shtml,7,8,17.5,1260,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6668,3.04,carn ghluasaid,116,871,957,214576,812523,NH145125,217,0,NH145125,7.5,Neither,Neither
Fionn Bheinn,Torridon,933,Fionn Bheinn from Achnasheen,https://www.walkhighlands.co.uk/torridon/Fionnbheinn.shtml,5,6,12,807,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7277,3.02,fionn bheinn,144,1050,933,214749,862149,NH147621,258,0,NH147621,5.5,Neither,Boggy
Sgùrr Breac,Ullapool,999,Sgùrr Breac and a' Chailleach from near Braemore,https://www.walkhighlands.co.uk/ullapool/sgurrbreac.shtml,6,8,16,1127,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5735,3.4299999999999997,sgurr breac,221,1042,999.6,215840,871107,NH158711,250,0.6000000000000227,NH158711,7,Neither,Boggy
Sgùrr na Lapaich,Loch Ness,1150,The Loch Mullardoch Munros circuit,https://www.walkhighlands.co.uk/lochness/mullardoch-munros.shtml,11,14,29.2,1820,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4035,4,sgurr na lapaich,237,926,1151,216103,835125,NH161351,229,1,NH161351,12.5,Scramble,Boggy
Tom a' Chòinich,Loch Ness,1112,Toll Creagach and Tom a' Chòinich from Glen Affric,https://www.walkhighlands.co.uk/lochness/Tollcreagach.shtml,6,8,16.5,1096,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5926,3.51,tom a' choinich,280,810,1112,216402,827331,NH164273,211,0,NH164273,7,Neither,Both
Càrn nan Gobhar,Loch Ness,992,The Loch Mullardoch Munros circuit,https://www.walkhighlands.co.uk/lochness/mullardoch-munros.shtml,11,14,29.2,1820,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4176,2.84,carn nan gobhar,124,936,993,218188,834362,NH181343,228,1,NH181343,12.5,Scramble,Boggy
Sgùrr nan Each,Ullapool,923,Sgùrr nan Clach Geala ridge,https://www.walkhighlands.co.uk/ullapool/sgurrnanclachgeala.shtml,7,9,18,1153,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5726,3.83,sgurr nan each,245,1051,923,218464,869769,NH184697,253,0,NH184697,8,Neither,Both
Sgùrr nan Clach Geala,Ullapool,1093,Sgùrr nan Clach Geala ridge,https://www.walkhighlands.co.uk/ullapool/sgurrnanclachgeala.shtml,7,9,18,1153,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5897,4.21,sgurr nan clach geala,241,1041,1093,218428,871473,NH184714,252,0,NH184714,8,Neither,Both
Meall a' Chrasgaidh,Ullapool,934,Sgùrr nan Clach Geala ridge,https://www.walkhighlands.co.uk/ullapool/sgurrnanclachgeala.shtml,7,9,18,1153,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6131,2.61,meall a' chrasgaidh,168,1049,934,218482,873320,NH184733,251,0,NH184733,8,Neither,Both
Toll Creagach,Loch Ness,1054,Toll Creagach and Tom a' Chòinich from Glen Affric,https://www.walkhighlands.co.uk/lochness/Tollcreagach.shtml,6,8,16.5,1096,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5752,2.9099999999999997,toll creagach,278,818,1054,219401,828280,NH194282,212,0,NH194282,7,Neither,Both
Sgùrr Mòr,Ullapool,1110,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5430,3.94,sgurr mor,230,1040,1108.9,220323,871818,NH203718,254,1.099999999999909,NH203718,10,Neither,Boggy
Beinn Liath Mhòr Fannaich,Ullapool,954,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5392,3,beinn liath mhor fannaich,54,1046,954,221960,872410,NH219724,255,0,NH219724,10,Neither,Boggy
Meall Gorm,Ullapool,949,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5071,2.88,meall gorm,178,1047,949.7,222192,869584,NH221695,256,0.7000000000000455,NH221695,10,Neither,Boggy
Sgùrr Fhuar-thuill,Loch Ness,1049,Circuit of the Strathfarrar Munros,https://www.walkhighlands.co.uk/lochness/strathfarrar-munros.shtml,7,10,25,1567,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4781,3.3299999999999996,sgurr fhuar-thuill,226,886,1049,223580,843754,NH235437,221,0,NH235437,8.5,Neither,Boggy
An Coileachan,Ullapool,923,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5063,3.05,an coileachan,12,1052,924,224172,868024,NH241680,257,1,NH241680,10,Neither,Boggy
Meall nan Ceapraichean,Ullapool,977,Beinn Dearg Munros circuit from Inverlael,https://www.walkhighlands.co.uk/ullapool/beinndearg.shtml,9,11,27,1569,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5913,3.07,meall nan ceapraichean,181,1064,977,225727,882548,NH257825,262,0,NH257825,10,Neither,Neither
Eididh nan Clach Geala,Ullapool,927,Beinn Dearg Munros circuit from Inverlael,https://www.walkhighlands.co.uk/ullapool/beinndearg.shtml,9,11,27,1569,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5737,3.3899999999999997,eididh nan clach geala,143,1068,927,225788,884216,NH257842,263,0,NH257842,10,Neither,Neither
Sgùrr a' Choire Ghlais,Loch Ness,1083,Circuit of the Strathfarrar Munros,https://www.walkhighlands.co.uk/lochness/strathfarrar-munros.shtml,7,10,25,1567,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4813,3.72,sgurr a' choire ghlais,212,884,1083,225835,843056,NH258430,220,0,NH258430,8.5,Neither,Boggy
Beinn Dearg,Ullapool,1084,Beinn Dearg Munros circuit from Inverlael,https://www.walkhighlands.co.uk/ullapool/beinndearg.shtml,9,11,27,1569,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,6273,4,beinn dearg,41,1062,1084,225933,881183,NH259811,261,0,NH259811,10,Neither,Neither
Càrn nan Gobhar,Loch Ness,992,The Loch Mullardoch Munros circuit,https://www.walkhighlands.co.uk/lochness/mullardoch-munros.shtml,11,14,29.2,1820,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4176,2.84,carn nan gobhar,124,895,992,227303,843890,NH273438,219,0,NH273438,12.5,Scramble,Boggy
Cona' Mheall,Ullapool,978,Beinn Dearg Munros circuit from Inverlael,https://www.walkhighlands.co.uk/ullapool/beinndearg.shtml,9,11,27,1569,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5726,3.81,cona' mheall,129,1063,978,227509,881642,NH275816,260,0,NH275816,10,Neither,Neither
Seana Bhràigh,Ullapool,926,Seana Bhràigh from Inverlael,https://www.walkhighlands.co.uk/ullapool/seana-bhraigh.shtml,9,10,27,1095,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3863,4.23,seana bhraigh,199,1069,926,228181,887884,NH281878,264,0,NH281878,9.5,Scramble,Both
Sgùrr na Ruaidhe,Loch Ness,993,Circuit of the Strathfarrar Munros,https://www.walkhighlands.co.uk/lochness/strathfarrar-munros.shtml,7,10,25,1567,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4913,2.67,sgurr na ruaidhe,238,894,993,228900,842615,NH289426,218,0,NH289426,8.5,Neither,Boggy
Am Faochagach,Ullapool,954,Am Faochagach from the Dirrie Mòr,https://www.walkhighlands.co.uk/ullapool/amfaochagach.shtml,5,6,14,700,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4899,2.61,am faochagach,10,1066,953,230361,879372,NH303793,259,1,NH303793,5.5,Neither,Both
Ben Wyvis,Loch Ness,1046,Ben Wyvis from near Garbat,https://www.walkhighlands.co.uk/lochness/Benwyvis.shtml,4.5,5.5,14,935,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,12575,3.3699999999999997,ben wyvis,86,1088,1046,246297,868379,NH462683,265,0,NH462683,5,Exposed,Boggy
Càrn Dearg,Cairngorms,945,"The Monadhliath Munros: a' Chailleach, Càrn Sgulain and Càrn Dearg from Glen Banchor",https://www.walkhighlands.co.uk/cairngorms/monadhliath.shtml,8,10,24.5,946,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8289,3.21,carn dearg,114,621,945.7,263568,802398,NH635023,162,0.7000000000000455,NH635023,9,Neither,Both
A' Chailleach,Cairngorms,930,"The Monadhliath Munros: a' Chailleach, Càrn Sgulain and Càrn Dearg from Glen Banchor",https://www.walkhighlands.co.uk/cairngorms/monadhliath.shtml,8,10,24.5,946,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9174,2.64,a' chailleach,3,623,929.3,268110,804178,NH681041,163,0.7000000000000455,NH681041,9,Neither,Both
Càrn Sgulain,Cairngorms,920,"The Monadhliath Munros: a' Chailleach, Càrn Sgulain and Càrn Dearg from Glen Banchor",https://www.walkhighlands.co.uk/cairngorms/monadhliath.shtml,8,10,24.5,946,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8599,2.03,carn sgulain,126,626,920.3,268302,805821,NH683058,164,0.2999999999999545,NH683058,9,Neither,Both
Cairn Gorm,Cairngorms,1245,Ben Macdui and Cairngorm from the ski centre,https://www.walkhighlands.co.uk/cairngorms/macdui-cairngorm.shtml,6,8,17.5,932,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,20684,3.04,cairn gorm,99,525,1244.8,300516,804065,NJ005040,153,0.20000000000004547,NJ005040,7,Exposed,Boggy
Beinn Mheadhoin,Cairngorms,1182,Beinn Mheadhoin from Coire Cas via the Shelter Stone,https://www.walkhighlands.co.uk/cairngorms/beinn-mheadhoin.shtml,8,9,19,1560,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7740,4.3,beinn mheadhoin,56,531,1182.9,302460,801695,NJ024016,155,0.900000000000091,NJ024016,8.5,Scramble,Large river
Bynack More,Cairngorms,1090,Bynack More from Glenmore Lodge,https://www.walkhighlands.co.uk/cairngorms/bynackmore.shtml,6.5,7.5,22.5,756,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11549,3.7,bynack more,97,557,1090,304190,806373,NJ041063,154,0,NJ041063,7,Neither,Boggy
Beinn a' Chaorainn,Cairngorms,1082,Beinn a' Chaorainn and Beinn Bhreac from Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/beinn-a-chaorainn.shtml,8,10,29,878,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6757,2.9099999999999997,beinn a' chaorainn,26,559,1083,304515,801360,NJ045013,158,1,NJ045013,9,Neither,Both
Beinn a' Bhùird,Cairngorms,1197,Ben Avon,http://www.walkhighlands.co.uk/cairngorms/ben-avon.shtml,8,10,33.5,1000,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,6552,3.71,beinn a' bhuird,25,529,1197,309231,800621,NJ092006,160,0,NJ092006,9,Both,Large river
Ben Avon,Cairngorms,1171,Ben Avon via Gleann an-Slugain (Deeside),https://www.walkhighlands.co.uk/cairngorms/ben-avon.shtml,8,10,33.5,1000,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,6406,4.08,ben avon,67,536,1172,313193,801845,NJ131018,159,1,NJ131018,9,Both,Large river
Ben More,Isle of Mull,966,Ben More from Dhiseig,https://www.walkhighlands.co.uk/mull/ben-more-mull.shtml,5,6.5,9.25,945,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8821,4.08,ben more,78,1301,966,152576,733078,NM525330,282,0,NM525330,5.75,Scramble,Boggy
