munro,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating,munro_key_wh,row_id_x,number,height_dobih,xcoord,ycoord,grid_ref,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Meall Buidhe,Fort William,946,Luinne Bheinn and Meall Buidhe from Inverie,https://www.walkhighlands.co.uk/fortwilliam/luinne-bheinn.shtml,11,13,27,1586,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4053,3.81,meall buidhe,170,737,946,184898,798977,NM848989,188,0,NM848989,12,Scramble,Boggy
Sgùrr nan Coireachan,Fort William,956,Sgùrr Thuilm & Sgùrr nan Coireachan,https://www.walkhighlands.co.uk/fortwilliam/sgurrthuilm.shtml,9,12,23.5,1428,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,4937,3.85,sgurr nan coireachan,243,776,956,190290,788013,NM902880,195,0,NM902880,10.5,Neither,Boggy
Sgùrr na Cìche,Fort William,1040,Sgùrr na Cìche Munros from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurrnaciche.shtml,10,12,26,1523,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3824,4.470000000000001,sgurr na ciche,235,730,1040.2,190220,796686,NM902966,183,0.20000000000004547,NM902966,11,Scramble,Both
Garbh Chioch Mhòr,Fort William,1013,Sgùrr na Cìche Munros from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurrnaciche.shtml,10,12,26,1523,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3700,3.77,garbh chioch mhor,146,732,1012.9,190956,796101,NM909961,184,0.10000000000002274,NM909961,11,Scramble,Both
Sgùrr nan Coireachan,Fort William,953,Sgùrr na Cìche Munros from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurrnaciche.shtml,10,12,26,1523,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3758,3.3,sgurr nan coireachan,242,736,953.8,193308,795827,NM933958,185,0.7999999999999545,NM933958,11,Scramble,Both
Sgùrr Thuilm,Fort William,963,Sgùrr Thuilm & Sgùrr nan Coireachan,https://www.walkhighlands.co.uk/fortwilliam/sgurrthuilm.shtml,9,12,23.5,1428,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,4959,3.78,sgurr thuilm,248,774,963,193906,787980,NM939879,194,0,NM939879,10.5,Neither,Boggy
Sgùrr Mòr,Fort William,1003,Sgùrr Mòr and Sgùrr an Fhuarain from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mor.shtml,9,11,24,1510,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2977,3.57,sgurr mor,232,733,1003,196535,798041,NM965980,186,0,NM965980,10,Neither,Both
Gulvain,Fort William,987,Gulvain via Gleann Fionnlighe,https://www.walkhighlands.co.uk/fortwilliam/gulvain.shtml,7,9,21,1228,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4286,3.68,gulvain,155,773,987,200268,787575,NN002875,193,0,NN002875,8,Neither,Boggy
Gairich,Fort William,919,Sgùrr Mòr,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mor.shtml,9,11,24,1510,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4579,3.84,gairich,145,741,919,202589,799580,NN025995,187,0,NN025995,10,Neither,Both
Sgòrr Dhònuill,Fort William,1001,Beinn a' Bheithir via Schoolhouse Ridge,https://www.walkhighlands.co.uk/fortwilliam/beinnabheithir.shtml,7,9,15.5,1387,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,9928,4.39,sgorr dhonuill,207,198,1001,204058,755540,NN040555,56,0,NN040555,8,Both,Boggy
Beinn Sgulaird,Argyll,937,Beinn Sgulaird from Loch Creran,https://www.walkhighlands.co.uk/argyll/beinn-sgulaird.shtml,6,8,13,1240,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6297,3.68,beinn sgulaird,61,207,937,205303,746088,NN053460,59,0,NN053460,7,Scramble,Neither
Sgòrr Dhearg,Fort William,1024,Beinn a' Bheithir via Schoolhouse Ridge,https://www.walkhighlands.co.uk/fortwilliam/beinnabheithir.shtml,7,9,15.5,1387,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,10326,4.41,sgorr dhearg,206,195,1024,205684,755846,NN056558,55,0,NN056558,8,Both,Boggy
Ben Cruachan,Argyll,1126,Ben Cruachan and Stob Dàimh circuit,https://www.walkhighlands.co.uk/argyll/ben-cruachan.shtml,8,9,13.75,1376,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,11740,4.39,ben cruachan,70,232,1127,206962,730472,NN069304,60,1,NN069304,8.5,Scramble,Boggy
Stob Daimh,Argyll,998,Ben Cruachan and Stob Daimh circuit,https://www.walkhighlands.co.uk/argyll/ben-cruachan.shtml,8,9,13.75,1376,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,10377,3.68,stob daimh,267,244,999.2,209482,730858,NN094308,61,1.2000000000000455,NN094308,8.5,Scramble,Boggy
Beinn Fhionnlaidh,Argyll,959,"Beinn Fhionnlaidh from Elleric, Glen Creran",https://www.walkhighlands.co.uk/argyll/beinn-fhionnlaidh.shtml,5,6,14.25,980,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,6177,3.47,beinn fhionnlaidh,47,201,959,209508,749769,NN095497,58,0,NN095497,5.5,Neither,Boggy
Beinn a' Chochuill,Argyll,980,Beinn Eunaich and Beinn a' Chochuill from near Dalmally,https://www.walkhighlands.co.uk/argyll/beinn-eunaich.shtml,5.5,6.5,13.5,1221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10005,3.27,beinn a' chochuill,30,251,980,210978,732848,NN109328,63,0,NN109328,6,Neither,Neither
Sgòr na h-Ulaidh,Fort William,994,Sgòr na h-Ulaidh and Meall Ligiche from Glen Coe,https://www.walkhighlands.co.uk/fortwilliam/sgornaulaidh.shtml,7,9,15.5,1292,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5650,3.51,sgor na h-ulaidh,205,199,994,211117,751794,NN111517,57,0,NN111517,8,Neither,Both
Mullach nan Coirean,Fort William,939,"Stob Bàn and Mullach nan Coirean from Polldubh, Glen Nevis",https://www.walkhighlands.co.uk/fortwilliam/stobban.shtml,6,8,13,1155,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9188,3.34,mullach nan coirean,192,321,939.3,212233,766243,NN122662,92,0.2999999999999545,NN122662,7,Neither,Boggy
Ben Starav,Fort William,1078,Ben Starav and Glas Bheinn Mhòr from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/benstarav.shtml,8,9,16,1423,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7687,4.3,ben starav,82,238,1079.5,212576,742714,NN125427,65,1.5,NN125427,8.5,Scramble,Boggy
Beinn Eunaich,Argyll,989,Beinn Eunaich and Beinn a' Chochuill from near Dalmally,https://www.walkhighlands.co.uk/argyll/beinn-eunaich.shtml,5.5,6.5,13.5,1221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9872,3.18,beinn eunaich,45,249,989,213562,732797,NN135327,62,0,NN135327,6,Neither,Neither
Sgòrr nam Fiannaidh,Fort William,967,The Aonach Eagach ridge from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/aonacheagach.shtml,8,9,9.5,1100,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10292,4.4,sgorr nam fiannaidh,208,178,967.7,214044,758304,NN140583,47,0.7000000000000455,NN140583,8.5,Both,Neither
Bidean nam Bian,Fort William,1150,Bidean nam Bian via Coire nan Lochain and the Lost Valley,https://www.walkhighlands.co.uk/fortwilliam/bideannambian.shtml,7,9,11,1316,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12552,4.57,bidean nam bian,87,191,1149.4,214341,754211,NN143542,53,0.599999999999909,NN143542,8,Scramble,Boggy
Stob Bàn,Fort William,999,"Stob Bàn and Mullach nan Coirean from Polldubh, Glen Nevis",https://www.walkhighlands.co.uk/fortwilliam/stobban.shtml,6,8,13,1155,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9801,4.430000000000001,stob ban,257,309,999.7,214777,765443,NN147654,91,0.7000000000000455,NN147654,7,Neither,Boggy
Beinn nan Aighenan,Fort William,960,Beinn nan Aighenan from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-nan-aighenan.shtml,7,9,15.75,1320,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5546,3.36,beinn nan aighenan,58,254,960,214851,740528,NN148405,64,0,NN148405,8,Neither,Boggy
Glas Bheinn Mhòr,Fort William,997,Ben Starav and Glas Bheinn Mhòr from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/benstarav.shtml,8,9,16,1423,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6757,3.55,glas bheinn mhor,151,245,997.7,215327,742982,NN153429,66,0.7000000000000455,NN153429,8.5,Scramble,Boggy
Stob Coire Sgreamhach,Fort William,1072,Bidean nam Bian range via Coire nan Lochain and the Lost Valley,https://www.walkhighlands.co.uk/fortwilliam/bideannambian.shtml,7,9,11,1316,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10808,4.119999999999999,stob coire sgreamhach,265,194,1072,215487,753664,NN154536,54,0,NN154536,8,Scramble,Boggy
Meall Dearg,Fort William,953,The Aonach Eagach ridge from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/aonacheagach.shtml,8,9,9.5,1100,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10130,4.53,meall dearg,173,179,952.3,216124,758363,NN161583,48,0.7000000000000455,NN161583,8.5,Both,Neither
Sgùrr a' Mhàim,Fort William,1099,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10124,4.13,sgurr a' mhaim,215,295,1099,216465,766730,NN164667,90,0,NN164667,10.5,Both,Both
Ben Nevis,Fort William,1345,Ben Nevis via the Mountain Path,https://www.walkhighlands.co.uk/fortwilliam/bennevis.shtml,7,9,17,1352,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27489,3.96,ben nevis,80,278,1344.53,216666,771288,NN166712,73,0.4700000000000273,NN166712,8,Neither,Neither
Stob Coir an Albannaich,Fort William,1044,Stob Coir an Albannaich and Meall nan Eun from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/stobcoiranalbannaich.shtml,7,9,18,1327,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5581,3.74,stob coir an albannaich,260,241,1044,216952,744303,NN169443,67,0,NN169443,8,Neither,Boggy
Am Bodach,Fort William,1032,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10554,3.93,am bodach,9,303,1031.8,217637,765097,NN176650,89,0.20000000000004547,NN176650,10.5,Both,Both
Càrn Mòr Dearg,Fort William,1220,Ben Nevis via the Càrn Mòr Dearg Arête,https://www.walkhighlands.co.uk/fortwilliam/carnmordeargarete.shtml,10,11,17.5,1506,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,10866,4.25,carn mor dearg,121,282,1220,217748,772172,NN177721,76,0,NN177721,10.5,Scramble,Both
Stob Dubh,Fort William,956,Buachaille Etive Beag,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivebeag.shtml,5,6,8,900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15670,4.22,stob dubh,269,202,958,217910,753541,NN179535,51,2,NN179535,5.5,Neither,Neither
Stob Coire a' Chàirn,Fort William,981,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10313,3.36,stob coire a' chairn,261,313,981.3,218561,766063,NN185660,88,0.2999999999999545,NN185660,10.5,Both,Both
An Gearanach,Fort William,982,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10263,4.109999999999999,an gearanach,13,312,981.5,218770,766992,NN187669,87,0.5,NN187669,10.5,Both,Both
Stob na Bròige,Fort William,956,Buachaille Etive Mòr ridge from Altnafeadh,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivemor.shtml,7,9,13,1110,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12806,4.04,stob na broige,271,203,953.4,219072,752568,NN190525,50,2.6000000000000227,NN190525,8,Scramble,Boggy
Stob Coire Raineach,Fort William,925,Buachaille Etive Beag,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivebeag.shtml,5,6,8,900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15425,3.9,stob coire raineach,264,209,924.5,219140,754796,NN191547,52,0.5,NN191547,5.5,Neither,Neither
Meall nan Eun,Fort William,928,Stob Coir an Albannaich and Meall nan Eun from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/stobcoiranalbannaich.shtml,7,9,18,1327,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5375,2.78,meall nan eun,182,258,928,219248,744903,NN192449,68,0,NN192449,8,Neither,Boggy
Aonach Mòr,Fort William,1221,Aonach Beag and Aonach Mòr from Glen Nevis,https://www.walkhighlands.co.uk/fortwilliam/aonachmor.shtml,8,10,16.5,1430,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7857,3.3699999999999997,aonach mor,24,281,1220.4,219306,772962,NN193729,75,0.599999999999909,NN193729,9,Neither,Boggy
Aonach Beag,Fort William,1234,Aonach Beag and Aonach Mòr from Glen Nevis,https://www.walkhighlands.co.uk/fortwilliam/aonachmor.shtml,8,10,16.5,1430,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7166,3.77,aonach beag,22,279,1234,219707,771502,NN197715,74,0,NN197715,9,Neither,Boggy
Beinn Bhuidhe,Argyll,948,Beinn Bhuidhe via Glen Fyne,https://www.walkhighlands.co.uk/argyll/beinn-bhuidhe.shtml,7,8,21.5,955,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,8311,3.4,beinn bhuidhe,38,70,948.5,220368,718717,NN203187,20,0.5,NN203187,7.5,Scramble,Boggy
Na Gruagaichean,Fort William,1056,Binnein Mòr and Na Gruagaichean,https://www.walkhighlands.co.uk/fortwilliam/binneinmor.shtml,7,9,14,1336,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7890,3.87,na gruagaichean,193,301,1054.3,220307,765200,NN203652,86,1.7000000000000455,NN203652,8,Neither,Neither
Binnein Mòr,Fort William,1130,Binnein Mòr and Na Gruagaichean,https://www.walkhighlands.co.uk/fortwilliam/binneinmor.shtml,7,9,14,1336,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7416,4.18,binnein mor,91,287,1130,221219,766352,NN212663,85,0,NN212663,8,Neither,Neither
Meall na Teanga,Fort William,918,Sròn a' Choire Ghairbh & Meall na Teanga,https://www.walkhighlands.co.uk/fortwilliam/lochlochymunros.shtml,7,9,19,1258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6688,3.4299999999999997,meall na teanga,180,759,916.8,222023,792471,NN220924,192,1.2000000000000455,NN220924,8,Neither,Neither
Binnein Beag,Fort William,943,Sgùrr Èilde Mòr and Binnein Beag from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/sgurreildemor.shtml,9,11,20,1582,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6100,3.69,binnein beag,90,320,943,222173,767714,NN221677,84,0,NN221677,10,Scramble,Boggy
Stob Dearg,Fort William,1021,Buachaille Etive Mòr ridge from Altnafeadh,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivemor.shtml,7,9,13,1110,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15625,4.56,stob dearg,268,196,1021.4,222265,754254,NN222542,49,0.39999999999997726,NN222542,8,Scramble,Boggy
Sròn a' Choire Ghairbh,Fort William,937,Sròn a' Choire Ghairbh & Meall na Teanga,https://www.walkhighlands.co.uk/fortwilliam/lochlochymunros.shtml,7,9,19,1258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6831,3.18,sron a' choire ghairbh,253,758,937,222247,794560,NN222945,191,0,NN222945,8,Neither,Neither
Sgùrr Chòinnich Mòr,Fort William,1094,The Grey Corries ridge,https://www.walkhighlands.co.uk/fortwilliam/greycorries.shtml,9,10,21.5,1544,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5743,3.78,sgurr choinnich mor,223,296,1094,222771,771419,NN227714,77,0,NN227714,9.5,Neither,Boggy
Stob Ghabhar,Argyll,1090,Stob Ghabhar & Stob a' Choire Odhair from Victoria Bridge,https://www.walkhighlands.co.uk/argyll/stob-ghabhar.shtml,8,9,16,1239,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8298,4.33,stob ghabhar,270,237,1090,223017,745515,NN230455,69,0,NN230455,8.5,Scramble,Both
Sgùrr Èilde Mòr,Fort William,1010,Sgùrr Èilde Mòr and Binnein Beag from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/sgurreildemor.shtml,9,11,20,1582,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6387,3.77,sgurr eilde mor,225,305,1010,223054,765788,NN230657,83,0,NN230657,10,Scramble,Boggy
Creise,Fort William,1100,Meall a'Bhùiridh and Creise from the White Corries ski centre,https://www.walkhighlands.co.uk/fortwilliam/creise.shtml,5,7,10.5,1093,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9764,4.02,creise,138,235,1099.8,223854,750645,NN238506,71,0.20000000000004547,NN238506,6,Both,Boggy
Stob Coire an Laoigh,Fort William,1116,The Grey Corries ridge,https://www.walkhighlands.co.uk/fortwilliam/greycorries.shtml,9,10,21.5,1544,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6113,3.57,stob coire an laoigh,262,289,1116,223984,772532,NN239725,78,0,NN239725,9.5,Neither,Boggy
Beinn a' Chlèibh,Argyll,916,Ben Lui and Beinn a' Chlèibh from Glen Lochay,https://www.walkhighlands.co.uk/argyll/ben-lui.shtml,5,7,10,1078,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,11823,2.68,beinn a' chleibh,29,75,916.3,225054,725606,NN250256,15,0.2999999999999545,NN250256,6,Neither,Both
Meall a' Bhùiridh,Fort William,1108,Meall a' Bhùiridh and Creise from the White Corries ski centre,https://www.walkhighlands.co.uk/fortwilliam/creise.shtml,5,7,10.5,1093,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10720,3.14,meall a' bhuiridh,166,233,1107.9,225063,750346,NN250503,72,0.09999999999990905,NN250503,6,Both,Boggy
Beinn Ìme,Loch Lomond,1011,Beinn Ìme and Beinn Narnain from Arrochar,https://www.walkhighlands.co.uk/lochlomond/beinn-ime.shtml,6,7,13.5,1325,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,19583,3.3499999999999996,beinn ime,51,68,1012.2,225497,708488,NN254084,17,1.2000000000000455,NN254084,6.5,Scramble,Boggy
Stob a' Choire Odhair,Argyll,945,Stob Ghabhar & Stob a' Choire Odhair from Victoria Bridge,https://www.walkhighlands.co.uk/argyll/stob-ghabhar.shtml,8,9,16,1239,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8459,3.44,stob a' choire odhair,255,255,945,225731,745982,NN257459,70,0,NN257459,8.5,Scramble,Both
