corbett,region,height,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating
Ainshval,Isle of Rum,781,Rum Cuillin traverse,https://www.walkhighlands.co.uk/islands/rum-cuillin.shtml,12,14,21,1902,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,984,4.58
Am Bathach,Kintail,798,Ciste Dhubh and Am Bathach from Cluanie,https://www.walkhighlands.co.uk/kintail/Cistedhubh.shtml,5,7,12.5,1040,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2438,3.66
An Dùn,Perthshire,827,An Dùn and Maol Creag an Loch via the Gaick Pass,https://www.walkhighlands.co.uk/perthshire/gaick-corbetts.shtml,9,10,28,959,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,794,3.58
An Ruadh-stac,Torridon,892,"An Ruadh-stac, from Coulags",https://www.walkhighlands.co.uk/torridon/an-ruadh-stac.shtml,5.5,7,15,1060,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1057,4.63
An Sìdhean,Loch Ness,814,An Sìdhean from the Loch Monar dam,https://www.walkhighlands.co.uk/lochness/an-sidhean.shtml,6,7,17,892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,545,3.3
An Stac,Fort William,814,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,886,4.26
Aonach Buidhe,Kintail,899,Aonach Buidhe via Glen Elchaig,https://www.walkhighlands.co.uk/kintail/aonach-buidhe.shtml,9,10,33,965,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,477,3.62
Aonach Shasuinn,Loch Ness,888,"Càrn a' Choire Ghairbh and Aonach Shasuinn, Affric",https://www.walkhighlands.co.uk/lochness/affric-corbetts.shtml,9,10,24.5,1228,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,569,3.33
Arkle,Sutherland,787,Arkle from near Achfary,https://www.walkhighlands.co.uk/sutherland/arkle.shtml,6,7,17.5,880,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1114,4.37
Askival,Isle of Rum,812,Rum Cuillin traverse,https://www.walkhighlands.co.uk/islands/rum-cuillin.shtml,12,14,21,1902,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1204,4.73
Auchnafree Hill,Perthshire,789,Auchnafree Hill from Loch Turret,https://www.walkhighlands.co.uk/perthshire/auchnafree-hill.shtml,5,6,18.25,623,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2329,3.06
Bac an Eich,Loch Ness,849,Bac an Eich from Strathconon,https://www.walkhighlands.co.uk/lochness/bac-an-eich.shtml,6.5,7,20.5,738,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,701,3.8
Baosbheinn,Torridon,875,Baosbheinn,https://www.walkhighlands.co.uk/torridon/baosbheinn.shtml,8,9,23,1190,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,787,4.5
Beinn a' Bha'ach Ard,Loch Ness,862,Beinn a' Bha'ach Ard,https://www.walkhighlands.co.uk/lochness/beinn-a-bha-ach-ard.shtml,6,7,16,928,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,865,2.84
Beinn a' Bhuiridh,Argyll,897,Beinn a' Bhuiridh via the Monadh Driseig ridge,https://www.walkhighlands.co.uk/argyll/beinn-a-bhuiridh.shtml,5,6,11.5,862,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1194,3.75
Beinn a' Chaisgein Mòr,Torridon,856,Beinn a' Chaisgein Mòr from Poolewe via Carnmore,https://www.walkhighlands.co.uk/torridon/beinn-a-chaisgein-mor.shtml,13,14,45,1280,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,479,3.71
Beinn a' Chaisteil (Auch),Argyll,886,Beinn a' Chaisteil and Beinn nam Fuaran from Auch,https://www.walkhighlands.co.uk/argyll/chaisteil-fuaran.shtml,7.5,8,21.5,1030,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1012,3.7
Beinn a' Chaisteil (Strath Vaich),Ullapool,788,Beinn a' Chaisteil via Strath Vaich,https://www.walkhighlands.co.uk/ullapool/beinn-a-chaisteil.shtml,7,8,24,793,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,649,3.55
Beinn a' Chlaidheimh,Ullapool,914,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2183,3.78
Beinn a' Choin,Loch Lomond,770,Beinn a' Choin from Inversnaid,https://www.walkhighlands.co.uk/lochlomond/beinn-a-choin.shtml,5,6,8.75,697,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1174,3.24
Beinn a' Chrùlaiste,Fort William,857,Beinn a' Chrùlaiste from Altnafeidh,https://www.walkhighlands.co.uk/fortwilliam/beinn-a-chrulaiste.shtml,4,5,11,652,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2440,3.6
Beinn a' Chuallaich,Perthshire,891,Beinn a' Chuallaich circuit from the B847,https://www.walkhighlands.co.uk/perthshire/beinn-a-chuallaich.shtml,4,5,10.5,678,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1225,3.39
Beinn Airigh Charr,Torridon,791,Beinn Airigh Charr from Poolewe,https://www.walkhighlands.co.uk/torridon/beinn-airigh-charr.shtml,7,8,22.25,984,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,732,4.45
Beinn an Eoin,Torridon,855,Beinn an Eoin from the north,https://www.walkhighlands.co.uk/torridon/beinn-an-eoin.shtml,6,7,20,900,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,848,4.29
Beinn an Lochain,Loch Lomond,901,Beinn an Lochain from near Butterbridge,https://www.walkhighlands.co.uk/lochlomond/beinn-an-lochain.shtml,3,5,5.5,720,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2867,4.38
Beinn an Òir,"Islay, Jura and Colonsay",785,Beinn an Òir via Loch an t-Siob,https://www.walkhighlands.co.uk/islay-jura/beinn-an-oir.shtml,4.5,6,13.25,758,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1068,4.32
Beinn Bhan,Torridon,896,Beinn Bhan,https://www.walkhighlands.co.uk/torridon/Beinnbhan.shtml,5,7,14,995,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1028,4.6
Beinn Bhan (Great Glen),Fort William,796,Beinn Bhan from Glen Loy,https://www.walkhighlands.co.uk/fortwilliam/beinn-bhan.shtml,4,5,8.5,771,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1032,3.16
Beinn Bheula,Argyll,779,Beinn Bheula from Loch Goil,https://www.walkhighlands.co.uk/argyll/beinn-bheula.shtml,5,6,12,798,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1129,3.93
Beinn Bhreac,Cairngorms,912,Beinn Bhreac via Glen Bruar from Calvine,https://www.walkhighlands.co.uk/perthshire/beinn-bhreac.shtml,10,12,41.25,1054,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,743,3.2
Beinn Bhreac-liath,Argyll,802,Beinn Udlaidh and Beinn Bhreac-liath from Glen Orchy,https://www.walkhighlands.co.uk/argyll/beinn-udlaidh.shtml,5.5,6,12,911,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1340,3.34
Beinn Bhuidhe,Fort William,855,Beinn Bhuidhe from Inverie,https://www.walkhighlands.co.uk/fortwilliam/beinn-bhuidhe-knoydart.shtml,7,9,19.5,1120,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,587,4.4
Beinn Chaorach,Argyll,818,"Beinn Odhar, Beinn Chaorach and Cam Chreag",https://www.walkhighlands.co.uk/argyll/beinn-odhar-cam-chreag.shtml,7,8,21,1367,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1254,2.89
Beinn Chuirn,Argyll,880,Beinn Chuirn from Dalrigh,https://www.walkhighlands.co.uk/argyll/beinn-chuirn.shtml,5.5,6,16,706,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1250,3.42
Beinn Dàmh,Torridon,903,Beinn Dàmh,https://www.walkhighlands.co.uk/torridon/Beinndamh.shtml,5,6,12,980,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1763,4.41
Beinn Dearg (Glen Lyon),Perthshire,830,"Beinn Dearg from Innerwick, Glen Lyon",https://www.walkhighlands.co.uk/perthshire/beinn-dearg-glen-lyon.shtml,3.5,4.5,10.5,627,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1105,2.93
Beinn Dearg (Torridon),Torridon,914,Beinn Dearg from the Abhainn Coire Mhic Nobuil path,https://www.walkhighlands.co.uk/torridon/beinn-dearg-torridon.shtml,7,7.5,14,1014,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,884,4.77
Beinn Dearg Bheag,Ullapool,820,Beinn Dearg Mòr and Beinn Dearg Bheag from Gruinard,https://www.walkhighlands.co.uk/ullapool/beinn-deargs-fisherfield.shtml,13,15,35.25,1450,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,4.33
Beinn Dearg Mòr,Ullapool,910,Beinn Dearg Mòr and Beinn Dearg Bheag from Gruinard,https://www.walkhighlands.co.uk/ullapool/beinn-deargs-fisherfield.shtml,13,15,35.25,1450,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,626,4.61
Beinn Dronaig,Torridon,797,Beinn Dronaig from Attadale,https://www.walkhighlands.co.uk/torridon/beinn-dronaig.shtml,14,14,32,1157,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,499,3
Beinn Each,Loch Lomond,813,Beinn Each from Loch Lubnaig,https://www.walkhighlands.co.uk/lochlomond/beinn-each.shtml,3.5,4.5,7,693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3908,3.72
Beinn Enaiglair,Ullapool,890,Beinn Enaglair circuit from Braemore Junction,https://www.walkhighlands.co.uk/ullapool/beinn-enaiglair.shtml,5,6,15.5,754,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1149,3.71
Beinn Iaruinn,Fort William,803,Beinn Iaruinn and Leana Mòr from Glen Roy,https://www.walkhighlands.co.uk/fortwilliam/beinn-iaruinn.shtml,4.5,5,8.75,786,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,811,3
Beinn Lair,Torridon,859,Beinn Lair from Poolewe,https://www.walkhighlands.co.uk/torridon/beinn-lair.shtml,13,14,40,1210,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,518,4.45
Beinn Leoìd,Sutherland,792,Beinn Leoìd and Meallan a' Chuail from the A838,https://www.walkhighlands.co.uk/sutherland/beinn-leoid.shtml,6,7,15.5,941,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,640,3.48
Beinn Liath Mhòr a' Ghiubhais Li,Ullapool,768,Beinn Liath Mhòr a' Ghiubhais Li from Loch Glascarnoch,https://www.walkhighlands.co.uk/ullapool/beinn-liath-mhor-ghiubhais.shtml,3.5,4,8.5,524,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1061,2.78
Beinn Loinne,Kintail,790,Beinn Loinne from Cluanie,https://www.walkhighlands.co.uk/kintail/beinn-loinne.shtml,4.5,6,18,630,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,688,2.76
Beinn Luibhean,Loch Lomond,858,Beinn Luibhean via the south ridge,https://www.walkhighlands.co.uk/lochlomond/beinn-luibhean.shtml,3,4,4.5,674,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1813,3.08
Beinn Maol Chaluim,Fort William,907,Beinn Maol Chaluim from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-maol-chaluim.shtml,5,6,8,844,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,748,3.86
Beinn Mheadhonach,Perthshire,901,Beinn Mheadhonach via Glen Tilt,https://www.walkhighlands.co.uk/perthshire/beinn-mheadhonach.shtml,7,8,22.25,857,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1198,3.35
Beinn Mhic Cedidh,Fort William,783,Beinn Odhar Bheag and Beinn Mhic Cedidh,https://www.walkhighlands.co.uk/fortwilliam/beinn-odhar-bheag.shtml,6,7,14,1282,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,666,3.53
Beinn Mhic Chasgaig,Fort William,864,Beinn Mhic Chasgaig from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-mhic-chasgaig.shtml,5.5,6,9.75,752,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,764,3.68
Beinn Mhic-Mhonaidh,Argyll,796,Beinn Mhic Mhonaidh from Glen Orchy,https://www.walkhighlands.co.uk/argyll/beinn-mhic-mhonaidh.shtml,4,5,13.5,752,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1039,3.46
Beinn Mholach,Perthshire,841,Beinn Mholach from Dalnaspidal Lodge,https://www.walkhighlands.co.uk/perthshire/beinn-mholach.shtml,6.5,7.5,23.5,476,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,807,3.25
Beinn na Caillich,Fort William,785,Beinn na Caillich from Inverie,https://www.walkhighlands.co.uk/fortwilliam/beinn-na-caillich-knoydart.shtml,8,9,21.5,1048,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,552,4.27
Beinn na h-Eaglaise,Kintail,805,Beinn na h-Eaglaise and Beinn nan Caorach,https://www.walkhighlands.co.uk/kintail/beinn-na-h-eaglaise.shtml,6,8,11.5,1020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,665,3.63
Beinn na h-Uamha,Fort William,762,Beinn na h-Uamha via Glen Gour,https://www.walkhighlands.co.uk/fortwilliam/beinn-na-h-uamha.shtml,7,8,16,835,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,511,3.6
Beinn nam Fuaran,Argyll,806,Beinn a' Chaisteil and Beinn nam Fuaran from Auch,https://www.walkhighlands.co.uk/argyll/chaisteil-fuaran.shtml,7.5,8,21.5,1030,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,943,3.22
Beinn nan Caorach,Kintail,774,Beinn na h-Eaglaise and Beinn nan Caorach,https://www.walkhighlands.co.uk/kintail/beinn-na-h-eaglaise.shtml,6,8,11.5,1020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,638,3.28
Beinn nan Imirean,Loch Lomond,849,Beinn nan Imirean from Glen Dochart,https://www.walkhighlands.co.uk/lochlomond/beinn-nan-imirean.shtml,5,6,11,704,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1072,2.68
Beinn nan Oighreag,Perthshire,909,Beinn nan Oighreag from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/beinn-nan-oighreag.shtml,5,5.5,15.5,803,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1182,3
Beinn Odhar,Argyll,901,"Beinn Odhar, Beinn Chaorach and Cam Chreag",https://www.walkhighlands.co.uk/argyll/beinn-odhar-cam-chreag.shtml,7,8,21,1367,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1523,3.42
Beinn Odhar Bheag,Fort William,882,Beinn Odhar Bheag and Beinn Mhic Cedidh,https://www.walkhighlands.co.uk/fortwilliam/beinn-odhar-bheag.shtml,6,7,14,1282,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,697,3.85
Beinn Pharlagain,Perthshire,868,Beinn Pharlagain from near Rannoch Station,https://www.walkhighlands.co.uk/perthshire/beinn-pharlagain.shtml,5.5,6,18.25,640,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1033,3.5
Beinn Resipol,Fort William,845,Beinn Resipol from Resipole campsite,https://www.walkhighlands.co.uk/fortwilliam/benresipol.shtml,5,6,11.5,827,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1146,4.1
Beinn Spionnaidh,Sutherland,773,Cranstackie and Beinn Spionnaidh from Carbreck,https://www.walkhighlands.co.uk/sutherland/cranstackie.shtml,6,8,12,1030,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,880,3.62
Beinn Stacath,Loch Lomond,771,Beinn Stacath from Glen Buckie,https://www.walkhighlands.co.uk/lochlomond/beinn-stacath.shtml,4.5,5.5,12.75,653,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1077,2.92
Beinn Tarsuinn,Isle of Arran,826,Beinn Tarsuinn via the Three Beinns circuit,https://www.walkhighlands.co.uk/arran/three-beinns.shtml,6,7,14,949,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1904,4.46
Beinn Tharsuinn,Torridon,863,Sgùrr na Feartaig and Beinn Tharsuinn from Achnashellach,https://www.walkhighlands.co.uk/torridon/sgurr-na-feartaig.shtml,7,8,22,1180,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1054,3.72
Beinn Trilleachan,Fort William,839,Beinn Trilleachan from the head of Loch Etive,https://www.walkhighlands.co.uk/fortwilliam/beinn-trilleachan.shtml,6,7,8.75,1000,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,797,3.94
Beinn Udlaidh,Argyll,840,Beinn Udlaidh and Beinn Bhreac-liath from Glen Orchy,https://www.walkhighlands.co.uk/argyll/beinn-udlaidh.shtml,5.5,6,12,911,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1433,3.5
Ben Aden (Beinn an Aodainn),Fort William,887,Ben Aden via Loch Cuaich (Quoich),https://www.walkhighlands.co.uk/fortwilliam/ben-aden.shtml,11,13,26.75,950,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,447,4.54
Ben Donich,Loch Lomond,847,Ben Donich from Rest and Be Thankful,https://www.walkhighlands.co.uk/lochlomond/ben-donich.shtml,3.5,4.5,7.5,575,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3376,3.95
Ben Gulabin,Perthshire,806,Ben Gulabin from the A93,https://www.walkhighlands.co.uk/perthshire/ben-gulabin.shtml,2.5,3,6.25,453,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2084,3.33
