corbett,region,height,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating
Glas Bheinn (Kinlochleven),Fort William,792,Glas Bheinn circuit from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/glas-bheinn.shtml,7,8,20.75,889,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,722,3.68
Goat Fell,Isle of Arran,874,Goatfell from Brodick Castle,https://www.walkhighlands.co.uk/arran/goatfell.shtml,4.5,6,10.5,874,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6992,4.41
Hart Fell,Dumfries and Galloway,808,Hart Fell ridges horseshoe,https://www.walkhighlands.co.uk/galloway/hart-fell.shtml,5,6,13,886,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2442,3.44
Leathad an Taobhain,Cairngorms,912,Leathad an Taobhain and Càrn Dearg Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/leathad-an-taobhain.shtml,9,10,33.5,989,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,808,2.87
Leum Uilleim,Fort William,909,Leum Uilleim from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/leum-uilleim.shtml,3,4.5,9.75,524,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1143,3.94
Little Wyvis,Loch Ness,764,Little Wyvis ascent,https://www.walkhighlands.co.uk/lochness/little-wyvis.shtml,3,4,10,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1814,3.1
Mam na Gualainn,Fort William,796,Mam na Gualainn and Beinn na Caillich from Mamore Lodge,https://www.walkhighlands.co.uk/fortwilliam/mam-na-gualainn.shtml,7,8,19.5,1084,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1237,3.83
Maol Creag an Loch (A' Chaoirnich),Cairngorms,875,An Dùn and Maol Creag an Loch via the Gaick Pass,https://www.walkhighlands.co.uk/perthshire/gaick-corbetts.shtml,9,10,28,959,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,762,3
Meall a' Bhuachaille,Cairngorms,810,Meall a' Buachaille and Creagan Gorm traverse,https://www.walkhighlands.co.uk/cairngorms/meallabhuachaille.shtml,3.5,4.5,8.5,543,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,5508,3.9
Meall a' Ghiubhais,Torridon,887,Meall a' Ghiubhais from Loch Maree.,https://www.walkhighlands.co.uk/torridon/Meallaghuibhais.shtml,4.5,6,9,930,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1313,4.07
Meall a' Phùbuill,Fort William,774,Meall a'Phùbuill from Glen Loy,https://www.walkhighlands.co.uk/fortwilliam/meall-a-phubuill.shtml,5,6,15,738,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,680,3.07
Meall an Fhudair,Loch Lomond,764,Meall an Fhudair from Glen Falloch,https://www.walkhighlands.co.uk/lochlomond/meall-an-fhudair.shtml,5,6,14.5,901,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,936,3.24
Meall an t-Seallaidh,Loch Lomond,852,Creag Mac Ranaich and Meall an t-Seallach from Lochearnhead,https://www.walkhighlands.co.uk/lochlomond/creag-mac-ranaich.shtml,7,8,20.5,984,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1652,3.39
Meall Buidhe,Perthshire,907,Meall Buidhe and Sron a' Choire Chnapanich from Loch Lyon,https://www.walkhighlands.co.uk/perthshire/sron-a-choire-chnapanich.shtml,6,6.5,15.75,921,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,952,3.24
Meall Dubh,Fort William,788,Meall Dubh from Glen Moriston,https://www.walkhighlands.co.uk/lochness/meall-dubh.shtml,4,5,11,670,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,782,2.9
Meall Horn,Sutherland,777,Meall Horn from Loch Stack,https://www.walkhighlands.co.uk/sutherland/meall-horn.shtml,6,7,18,836,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,638,3.44
Meall Lighiche,Fort William,772,Meall Ligiche and Sgòr na h-Ulaidh from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/sgornaulaidh.shtml,7,9,15.5,1292,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1431,3.32
Meall na Fearna,Perthshire,809,Meall na Fearna from Loch Earn,https://www.walkhighlands.co.uk/perthshire/meall-na-fearna.shtml,4.5,5.5,12.25,730,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1255,3.11
Meall na h-Aisre,Cairngorms,862,Meall na h-Aisre from Garva Bridge,https://www.walkhighlands.co.uk/cairngorms/meall-na-h-aisre.shtml,4.5,5,13,611,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,788,2.67
Meall na h-Eilde,Fort William,838,Meall na h-Eilde and Geal Charn from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/meall-na-h-eilde.shtml,6.5,7,17,1017,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,737,2.75
Meall na Leitreach,Perthshire,775,Meall na Leitreach from Dalnaspital,https://www.walkhighlands.co.uk/perthshire/meall-na-leitreach.shtml,2.5,3,7.75,407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1405,2.81
Meall nam Maigheach,Perthshire,779,Meall nam Maigheach from the Loch Tay - Glen Lyon Pass,https://www.walkhighlands.co.uk/perthshire/meall-nam-maigheach.shtml,2,2.5,5.5,270,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1208,2.35
Meall nan Subh,Perthshire,806,Meall nan Subh from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/meall-nan-subh.shtml,3,4,12.75,602,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,932,3.14
Meall Tairneachan,Perthshire,787,Meall Tairneachan and Farragon Hill via the Foss mine track,https://www.walkhighlands.co.uk/perthshire/farragon-hill.shtml,5.5,6.5,17.25,878,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1421,2.9
Meallach Mhòr,Cairngorms,769,Meallach Mhòr and Croidh-la from Glen Tromie,https://www.walkhighlands.co.uk/cairngorms/meallach-mhor.shtml,7,8,25,734,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,844,2.75
Meallan Liath Coire Mhic Dhughaill,Sutherland,801,Meallan Liath Coire Mhic Dhughaill,https://www.walkhighlands.co.uk/sutherland/meallan-liath-coire-mhic-dhughaill.shtml,6,6.5,16,900,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,560,3.94
Meallan nan Uan,Loch Ness,838,Sgùrr a'Mhuilinn and Meallan nan Uan from Strathconon,https://www.walkhighlands.co.uk/lochness/sgurr-a-mhuilinn.shtml,5,7,13,1085,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,972,3.88
Merrick,Dumfries and Galloway,843,The Merrick via Benyellary,https://www.walkhighlands.co.uk/galloway/merrick.shtml,4,5,13.25,875,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,3438,3.92
Monamenach,Angus,807,Monamenach from Glen Isla,https://www.walkhighlands.co.uk/angus/monamenach.shtml,2,3,5.25,444,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2003,2.77
Morrone,Cairngorms,859,Morrone from Braemar,https://www.walkhighlands.co.uk/cairngorms/morrone.shtml,4,5,12,650,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3206,3.14
Morven,Cairngorms,872,Morven from the east,https://www.walkhighlands.co.uk/aberdeenshire/morven.shtml,3.5,4.5,8.75,655,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2676,3.4
Mount Battock,Angus,778,Mount Battock from Glen Esk,https://www.walkhighlands.co.uk/angus/mount-battock.shtml,4,5,15,673,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2437,3.06
Quinag - Sàil Gharbh,Ullapool,808,Quinag: three Corbetts,https://www.walkhighlands.co.uk/ullapool/quinag.shtml,7.5,8.5,14,1130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2460,4.22
Quinag - Sàil Ghorm,Ullapool,776,Quinag: three Corbetts,https://www.walkhighlands.co.uk/ullapool/quinag.shtml,7.5,8.5,14,1130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2184,4.24
Quinag - Spidean Coinich,Ullapool,764,Quinag: three Corbetts,https://www.walkhighlands.co.uk/ullapool/quinag.shtml,7.5,8.5,14,1130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2672,4.47
Rois-Bheinn,Fort William,882,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,943,4.13
Ruadh-stac Beag,Torridon,896,Ruadh-stac Beag from the Beinn Eighe visitor centre,https://www.walkhighlands.co.uk/torridon/ruadh-stac-beag.shtml,6.5,7.5,15.5,931,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,844,4.45
Sail Mhòr,Ullapool,767,"Sail Mhòr, from Ardessie",https://www.walkhighlands.co.uk/ullapool/sail-mhor.shtml,5.5,6,12,825,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1046,3.91
Sgòr Mòr,Cairngorms,813,Sgòrr Mòr circular from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/sgor-mor.shtml,6,7,20.75,544,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1364,3.36
Sgòrr Craobh a' Chaorainn,Fort William,775,"The Sgùrr Ghiubhsachain round, from Callop",https://www.walkhighlands.co.uk/fortwilliam/sgurr-ghiubhsachain.shtml,9,11,21.75,1454,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,685,3.79
Sgòrr na Diollaid,Loch Ness,818,Sgòrr na Diollaid from Glen Cannich,https://www.walkhighlands.co.uk/lochness/sgorr-na-diollaid.shtml,4,5,7,654,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1058,3.78
Sgòrr nan Lochan Uaine,Torridon,871,Sgòrr nan Lochan Uaine and Sgùrr Dubh from Glen Torridon,https://www.walkhighlands.co.uk/torridon/sgorr-nan-lochan-uaine.shtml,7.5,9,14.25,985,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,778,3.84
Sguman Coinntich,Kintail,879,Sguman Coinntich and Faochaig from Killilan,https://www.walkhighlands.co.uk/kintail/sguman-coinntich.shtml,9,10,25,1198,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,576,4
Sgùrr a' Chaorachain,Torridon,792,Sgùrr a' Chaorachain from the Bealach na Ba,https://www.walkhighlands.co.uk/torridon/Sgurrachaorachain.shtml,2,2.5,7,375,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1345,4.15
Sgùrr a' Choire-bheithe,Fort William,913,Sgùrr a’ Choire-bheithe from Barrisdale Bay,https://www.walkhighlands.co.uk/fortwilliam/sgurr-a-choire-bheithe.shtml,4.5,5.5,9.75,932,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,414,4.14
Sgùrr a' Mhuilinn,Loch Ness,879,Sgùrr a' Mhuilinn and Meallan nan Uan from Strathconon,https://www.walkhighlands.co.uk/lochness/sgurr-a-mhuilinn.shtml,5,7,13,1085,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,938,3.52
Sgùrr an Airgid,Kintail,841,Sgùrr an Airgid from Morvich,https://www.walkhighlands.co.uk/kintail/Sgurranairgid.shtml,4.5,6,10.5,932,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1268,4.08
Sgùrr an Fhuarain,Fort William,901,Sgùrr Mòr and Sgùrr an Fhuarain from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mor.shtml,9,11,24,1510,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1234,3.73
Sgùrr an Utha,Fort William,796,Sgùrr an Utha from Drochaid Allt an Utha,https://www.walkhighlands.co.uk/fortwilliam/sgurr-an-utha.shtml,4,6,9,757,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,894,3.75
Sgùrr Coire Choinnichean,Fort William,796,Sgùrr Coire Choinnichean from Inverie,https://www.walkhighlands.co.uk/fortwilliam/sgurr-coire-choinnichean.shtml,5.5,6,12.75,857,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,906,4.09
Sgùrr Cos na Breachd-laoidh,Fort William,835,Sgùrr Cos na Breachd-laoidh from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurr-cos-na-breachd-laoidh.shtml,6,7,13,861,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,618,3.65
Sgùrr Dhomhnuill,Fort William,888,Sgùrr Dhomhnuill via the Ariundle Oakwoods,https://www.walkhighlands.co.uk/fortwilliam/sgurr-dhomhnuill.shtml,7,8.5,17.75,913,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,686,4.11
Sgùrr Dubh,Torridon,782,Sgòrr nan Lochan Uaine and Sgùrr Dubh from Glen Torridon,https://www.walkhighlands.co.uk/torridon/sgorr-nan-lochan-uaine.shtml,7.5,9,14.25,985,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,809,4.09
Sgùrr Gaorsaic,Kintail,839,Sgùrr Gaorsaic from Morvich,https://www.walkhighlands.co.uk/kintail/sgurr-gaorsaic.shtml,7,9,20.5,1139,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,577,3.18
Sgùrr Ghiubhsachain,Fort William,849,Sgùrr Ghiubhsachain and Sgòrr Craobh a' Chaorainn from Callop,https://www.walkhighlands.co.uk/fortwilliam/sgurr-ghiubhsachain.shtml,9,11,21.75,1454,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,704,4.39
Sgùrr Innse,Fort William,809,The Innses from Corriechoille,https://www.walkhighlands.co.uk/fortwilliam/cruach-innse.shtml,6,7,13,890,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1024,4.09
Sgùrr Mhic Bharraich,Kintail,779,Sgùrr Mhic Bharraich from Shiel Bridge,https://www.walkhighlands.co.uk/kintail/sgurr-mhic-bharraich.shtml,4.5,6.5,9.5,787,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,913,3.48
Sgùrr Mhurlagain,Fort William,880,Sgùrr Mhurlagain and Fraoch Bheinn,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mhurlagain.shtml,6.5,8,15,1243,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,583,3.13
Sgùrr na Ba Glaise,Fort William,874,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,855,3.92
Sgùrr na Feartaig,Torridon,862,Sgùrr na Feartaig and Beinn Tharsuinn from Achnashellach,https://www.walkhighlands.co.uk/torridon/sgurr-na-feartaig.shtml,7,8,22,1180,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,780,3.83
Sgùrr nan Ceannaichean,Torridon,913,Moruisg and Sgùrr nan Ceannaichean from Glen Carron,https://www.walkhighlands.co.uk/torridon/Moruisg.shtml,6,7,12,978,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2404,3.71
Sgùrr nan Eugallt,Fort William,898,Sgùrr nan Eugallt,https://www.walkhighlands.co.uk/fortwilliam/sgurr-nan-eugallt.shtml,4.5,5,9.5,786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,569,4.15
Shalloch on Minnoch,Dumfries and Galloway,775,Shalloch on Minnoch via the north ridge,https://www.walkhighlands.co.uk/glasgow/shalloch-on-minnoch.shtml,3,4,9.5,425,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1465,3.16
Sron a' Choire Chnapanich,Perthshire,837,Meall Buidhe and Sron a' Choire Chnapanich from Loch Lyon,https://www.walkhighlands.co.uk/perthshire/sron-a-choire-chnapanich.shtml,6,6.5,15.75,921,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1031,3.3
Stob a' Choin,Loch Lomond,869,Stob a' Choin from Inverlochlarig,https://www.walkhighlands.co.uk/lochlomond/stob-a-choin.shtml,6.5,7,10.5,790,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1110,4.16
Stob an Aonaich Mhòir,Perthshire,855,Stob an Aonaich Mhòir from Loch Rannoch,https://www.walkhighlands.co.uk/perthshire/stob-an-aonaich-mhoir.shtml,7.5,8.5,28.5,649,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,660,3.56
Stob Coire a' Chearcaill,Fort William,771,Stob Coire a' Chearcaill from Loch Eil,https://www.walkhighlands.co.uk/fortwilliam/stob-coire-chearcaill.shtml,4.5,6,14,789,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,852,3.31
Stob Dubh,Fort William,883,"Stob Dubh via the northeast ridge, from Glen Etive",https://www.walkhighlands.co.uk/fortwilliam/stob-dubh.shtml,7.5,8,11.5,1005,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,708,4.23
Streap,Fort William,909,Streap via Gleann Dubh Lighe,https://www.walkhighlands.co.uk/fortwilliam/streap.shtml,8,9,18.5,1197,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,794,4.28
The Brack,Loch Lomond,787,The Brack and Cnoc Coinnich from Ardgartan,https://www.walkhighlands.co.uk/lochlomond/the-brack.shtml,6,7.5,15.5,1086,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2393,3.93
The Cobbler,Loch Lomond,884,The Cobbler from Arrochar,https://www.walkhighlands.co.uk/lochlomond/the-cobbler.shtml,4,6,11,920,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11437,4.49
The Fara,Cairngorms,911,"The Fara, from Dalwhinnie",https://www.walkhighlands.co.uk/cairngorms/the-fara.shtml,6.5,7.5,21.5,775,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1419,3.43
The Sow of Atholl,Perthshire,803,"The Sow of Atholl, from Dalnaspidal Lodge",https://www.walkhighlands.co.uk/perthshire/sow-of-atholl.shtml,2.5,3,7,393,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1840,2.6
White Coomb,Dumfries and Galloway,821,White Coomb and Lochcraig Head via the Grey Mare's Tail,https://www.walkhighlands.co.uk/galloway/white-coomb.shtml,4,6,11.5,751,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2840,3.57
