corbett,region,height,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,cow,ascents,rating
Ben Gulabin,806m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2172,NA
Ben Hee,873m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,776,NA
Ben Ledi,879m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9294,NA
Ben Loyal,764m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1547,NA
Ben Rinnes,840m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4345,NA
Ben Tee,904m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1146,NA
Ben Tirran,896m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2274,NA
Ben Vrackie,841m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7657,NA
Ben Vuirich,903m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1037,NA
Benvane,821m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2874,NA
Bidein a' Chabair,867m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432,NA
Binnein an Fhìdhleir (or Stob Coire Creagach),817m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1500,NA
Braigh nan Uamhachan,765m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,674,NA
Breabag,815m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,960,NA
Broad Law,840m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2472,NA
Brown Cow Hill,829m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1309,NA
Buidhe Bheinn,885m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,537,NA
Cairnsmore of Carsphairn,797m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1917,NA
Caisteal Abhail,859m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1896,NA
Cam Chreag (Auch),884m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1242,NA
Cam Chreag (Glen Lyon),862m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1115,NA
Canisp,847m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1751,NA
Càrn a' Choire Ghairbh,865m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,661,NA
Càrn a' Chuilinn,816m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,738,NA
Càrn an Fhreiceadain,878m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1712,NA
Càrn Bàn,842m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,571,NA
Càrn Chuinneag,839m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,917,NA
Càrn Dearg (North of Gleann Eachach),815m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,845,NA
Càrn Dearg (South of Gleann Eachach),768m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,838,NA
Càrn Dearg - Glen Roy,834m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,783,NA
Càrn Dearg Mòr,857m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,937,NA
Càrn Ealasaid,792m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1377,NA
Càrn Mòr (Glen Dessarry),829m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,461,NA
Càrn Mòr (Ladder Hills),804m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1390,NA
Càrn na Drochaide,818m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1556,NA
Càrn na Nathrach,786m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,536,NA
Càrn na Saobhaidhe,811m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,711,NA
Cìr Mhòr,799m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2121,NA
Clisham,799m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1880,NA
Cnoc Coinnich,764m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1613,NA
Conachcraig,865m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1861,NA
Corryhabbie Hill,781m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1535,NA
Corserine,814m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1846,NA
Cranstackie,801m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,941,NA
Creach Bheinn (Loch Creran),810m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,895,NA
Creach Bheinn (Morvern),853m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,735,NA
Creag an Dail Bheag,863m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1267,NA
Creag Mac Ranaich,809m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1805,NA
Creag Mhòr,895m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1076,NA
Creag nan Gabhar,834m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2064,NA
Creag Rainich,807m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,776,NA
Creag Uchdag,879m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1205,NA
Creagan na Beinne,888m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1102,NA
Cruach Innse,857m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1119,NA
Cùl Beag,769m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1657,NA
Cùl Mòr,849m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2388,NA
Culardoch,900m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1394,NA
Druim Tarsuinn,770m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,559,NA
Dùn da Ghaoithe,766m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1077,NA
Faochaig,868m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,544,NA
Farragon Hill,783m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1394,NA
Foinaven,911m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1102,NA
Fraoch Bheinn,858m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,614,NA
Fraochaidh,879m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,768,NA
Fuar Bheinn,766m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,740,NA
Fuar Tholl,907m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1308,NA
Gairbeinn,896m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,830,NA
Garbh Bheinn (Ardgour),885m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1284,NA
Garbh Bheinn (Loch Leven),867m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1219,NA
Garbh-bheinn (Skye),808m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1061,NA
Geal Charn (Arkaig),804m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,760,NA
Geal Charn (Dorback),821m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1171,NA
Geal-charn Mòr,824m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2395,NA
Glamaig,775m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1332,NA
