corbett,region,height,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,cow,ascents,rating
Glas Bheinn (Assynt),776m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1099,NA
Glas Bheinn (Kinlochleven),792m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,761,NA
Goat Fell,874m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7194,NA
Hart Fell,808m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2546,NA
Leathad an Taobhain,912m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,847,NA
Leum Uilleim,909m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1184,NA
Little Wyvis,764m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1934,NA
Mam na Gualainn,796m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1308,NA
Maol Creag an Loch (A' Chaoirnich),875m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,795,NA
Meall a' Bhuachaille,810m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5763,NA
Meall a' Ghiubhais,887m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1373,NA
Meall a' Phùbuill,774m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,711,NA
Meall an Fhudair,764m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,974,NA
Meall an t-Seallaidh,852m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1722,NA
Meall Buidhe,907m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,985,NA
Meall Dubh,788m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,820,NA
Meall Horn,777m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,668,NA
Meall Lighiche,772m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1500,NA
Meall na Fearna,809m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1325,NA
Meall na h-Aisre,862m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,837,NA
Meall na h-Eilde,838m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,769,NA
Meall na Leitreach,775m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1502,NA
Meall nam Maigheach,779m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1260,NA
Meall nan Subh,806m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,980,NA
Meall Tairneachan,787m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1483,NA
Meallach Mhòr,769m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,873,NA
Meallan Liath Coire Mhic Dhughaill,801m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,590,NA
Meallan nan Uan,838m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1019,NA
Merrick,843m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3551,NA
Monamenach,807m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2098,NA
Morrone,859m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3349,NA
Morven,872m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2769,NA
Mount Battock,778m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2549,NA
Quinag - Sàil Gharbh,808m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2554,NA
Quinag - Sàil Ghorm,776m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2267,NA
Quinag - Spidean Coinich,764m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2778,NA
Rois-Bheinn,882m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,974,NA
Ruadh-stac Beag,896m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,874,NA
Sail Mhòr,767m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1085,NA
Sgòr Mòr,813m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1411,NA
Sgòrr Craobh a' Chaorainn,775m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,704,NA
Sgòrr na Diollaid,818m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1108,NA
Sgòrr nan Lochan Uaine,871m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,803,NA
Sguman Coinntich,879m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,600,NA
Sgùrr a' Chaorachain,792m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1400,NA
Sgùrr a' Choire-bheithe,913m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424,NA
Sgùrr a' Mhuilinn,879m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,985,NA
Sgùrr an Airgid,841m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1323,NA
Sgùrr an Fhuarain,901m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1277,NA
Sgùrr an Utha,796m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,944,NA
Sgùrr Coire Choinnichean,796m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,942,NA
Sgùrr Cos na Breachd-laoidh,835m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,634,NA
Sgùrr Dhomhnuill,888m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,706,NA
Sgùrr Dubh,782m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,841,NA
Sgùrr Gaorsaic,839m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,598,NA
Sgùrr Ghiubhsachain,849m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,721,NA
Sgùrr Innse,809m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1071,NA
Sgùrr Mhic Bharraich,779m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,945,NA
Sgùrr Mhurlagain,880m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,605,NA
Sgùrr na Ba Glaise,874m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,881,NA
Sgùrr na Feartaig,862m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,808,NA
Sgùrr nan Ceannaichean,913m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2498,NA
Sgùrr nan Eugallt,898m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,590,NA
Shalloch on Minnoch,775m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1532,NA
Sron a' Choire Chnapanich,837m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1060,NA
Stob a' Choin,869m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1151,NA
Stob an Aonaich Mhòir,855m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,690,NA
Stob Coire a' Chearcaill,771m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,883,NA
Stob Dubh,883m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,736,NA
Streap,909m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,826,NA
The Brack,787m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2491,NA
The Cobbler,884m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11700,NA
The Fara,911m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1490,NA
The Sow of Atholl,803m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1946,NA
White Coomb,821m,NA,Isle of Bute,https://www.walkhighlands.co.uk/argyll/isle-of-bute.shtml,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2978,NA
